Dispense 50 uLs with 1000 uL tips at High pressure 1 time,4.04,
Move to Reagent Cartridge tray A column 4 with 1000 uL tips,12.73,
Aspirate 160 uLs with 1000 uL tips at High pressure 1 time,4.34,
Move to Heater/Shaker column 1 with 1000 uL tips,12.78,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.76,
Move to Reagent Cartridge tray A column 1 with 1000 uL tips,13.22,
Mix 935 uLs with 1000 uL tips at High pressure 1 time,11.95,
Aspirate 935 uLs with 1000 uL tips at High pressure 1 time,5.56,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 350000,12.48,
Dispense 935 uLs with 1000 uL tips at High pressure 1 time,6.29,
Delay for 3 seconds,3.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.17,
Move to Reagent Cartridge tray A column 2 with 1000 uL tips,12.24,
Mix 935 uLs with 1000 uL tips at High pressure 1 time,11.89,
Aspirate 935 uLs with 1000 uL tips at High pressure 1 time,5.51,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 350000,12.34,
Dispense 935 uLs with 1000 uL tips at High pressure 1 time,6.37,
Delay for 3 seconds,3.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.19,
Move to Reagent Cartridge tray A column 11 with 1000 uL tips,12.53,
Mix 935 uLs with 1000 uL tips at High pressure 1 time,11.94,
Aspirate 935 uLs with 1000 uL tips at High pressure 1 time,5.53,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 350000,12.27,
Dispense 935 uLs with 1000 uL tips at High pressure 1 time,6.34,
Delay for 3 seconds,3.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.15,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,12.49,
Mix 935 uLs with 1000 uL tips at High pressure 1 time,11.9,
Aspirate 935 uLs with 1000 uL tips at High pressure 1 time,5.58,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 350000,12.73,
Dispense 935 uLs with 1000 uL tips at High pressure 1 time,6.41,
Delay for 3 seconds,3.01,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.19,
Delay for 3 seconds,3.01,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.22,
Home pipettor fast,12.8,
Shake on with an RPM of 1000,20.04,
Delay for 20 minutes,1200.02,
Shake off,10.06,
Move to Heater/Shaker column 1 with 1000 uL tips,9.18,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,13.77,
Dispense 500 uLs with 1000 uL tips at High pressure 1 time,13.74,
Dispense 500 uLs with 1000 uL tips at High pressure 1 time,13.7,
Shake on with an RPM of 1000,20.05,
Aspirate 500 uLs with 1000 uL tips at High pressure 1 time,13.63,
Aspirate 500 uLs with 1000 uL tips at High pressure 1 time,13.72,
Dispense 500 uLs with 1000 uL tips at High pressure 1 time,5.06,
Aspirate 20 uLs with 50 uL tips at High pressure 1 time,13.75,
Dispense 20 uLs with 50 uL tips at High pressure 1 time,4.11,
Aspirate 20 uLs with 50 uL tips at High pressure 1 time,13.73,
Dispense 20 uLs with 50 uL tips at High pressure 1 time,4.09,
Aspirate 20 uLs with 50 uL tips at High pressure 1 time,13.66,
Dispense 20 uLs with 50 uL tips at High pressure 1 time,4.05,
Aspirate 20 uLs with 50 uL tips at High pressure 1 time,13.65,
Dispense 20 uLs with 50 uL tips at High pressure 1 time,13.67,
Aspirate 20 uLs with 50 uL tips at High pressure 1 time,13.65,
Dispense 20 uLs with 50 uL tips at High pressure 1 time,13.75,
Aspirate 20 uLs with 50 uL tips at High pressure 1 time,13.79,
Dispense 20 uLs with 50 uL tips at High pressure 1 time,13.74,
Dispense 20 uLs with 50 uL tips at High pressure 1 time,13.7,
Aspirate 100 uLs with 200 uL tips at High pressure 1 time,13.72,
Dispense 100 uLs with 200 uL tips at High pressure 1 time,13.71,
Aspirate 100 uLs with 200 uL tips at High pressure 1 time,4.23,
Dispense 100 uLs with 200 uL tips at High pressure 1 time,4.3,
Dispense 100 uLs with 200 uL tips at High pressure 1 time,4.38,
Shake off,10.03,
Pickup tips from A column 1,16.84,
Move to Heater/Shaker column 1 with 1000 uL tips,7.97,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.73,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,12.77,
Shake on with an RPM of 1000,20.09,
Delay for 45 seconds,45.01,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.17,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.3,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.35,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.35,
Delay for 5 seconds,5.01,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.44,
Move relative right by 3000,1.35,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,12.95,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.19,
Delay for 3 seconds,3.02,
Dispense 25 uLs with 1000 uL tips at Low pressure 1 time,4.07,
Move to Heater/Shaker column 1 with 1000 uL tips,11.18,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,6.44,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,12.68,
Shake on with an RPM of 1000,20.03,
Delay for 45 seconds,45.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.2,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.33,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.34,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.3,
Delay for 5 seconds,5.01,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.5,
Move relative right by 3000,1.35,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,12.76,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.15,
Delay for 3 seconds,3.02,
Dispense 25 uLs with 1000 uL tips at Low pressure 1 time,4.04,
Move to Heater/Shaker column 1 with 1000 uL tips,11.14,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,13.71,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,12.89,
Shake on with an RPM of 1000,20.04,
Delay for 45 seconds,45.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,13.8,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,13.7,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,13.62,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,13.65,
Delay for 5 seconds,5.02,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,13.74,
Move relative right by 3000,1.34,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,12.78,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,13.66,
Delay for 3 seconds,3.0,
Dispense 25 uLs with 1000 uL tips at Low pressure 1 time,13.72,
Shake on with an RPM of 1000,20.04,
Aspirate 100 uLs with 200 uL tips at High pressure 1 time,4.2,
Dispense 100 uLs with 200 uL tips at High pressure 1 time,4.36,
Dispense 100 uLs with 200 uL tips at High pressure 1 time,4.18,
Shake off,10.01,
Pickup tips from A column 2,16.97,
Move to Heater/Shaker column 1 with 1000 uL tips,8.04,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.41,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,12.72,
Shake on with an RPM of 1000,20.04,
Delay for 45 seconds,45.01,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.25,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.28,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.34,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.5,
Delay for 5 seconds,5.01,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.53,
Move relative right by 3000,1.34,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,12.75,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.21,
Delay for 3 seconds,3.02,
Dispense 25 uLs with 1000 uL tips at Low pressure 1 time,4.05,
Move to Heater/Shaker column 1 with 1000 uL tips,11.18,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.5,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,12.76,
Shake on with an RPM of 1000,20.03,
Delay for 45 seconds,45.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.21,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.27,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.39,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.31,
Delay for 5 seconds,5.03,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.45,
Move relative right by 3000,1.34,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,12.7,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.19,
Delay for 3 seconds,3.01,
Dispense 25 uLs with 1000 uL tips at Low pressure 1 time,4.05,
Move to Heater/Shaker column 1 with 1000 uL tips,11.18,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.5,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,12.78,
Shake on with an RPM of 1000,20.04,
Delay for 45 seconds,45.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.21,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.34,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.34,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.36,
Delay for 5 seconds,5.01,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.52,
Move relative right by 3000,1.34,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,12.75,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.24,
Delay for 3 seconds,3.02,
Dispense 25 uLs with 1000 uL tips at Low pressure 1 time,4.05,
Move to Heater/Shaker column 1 with 1000 uL tips,11.16,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.54,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,12.75,
Shake on with an RPM of 1000,20.05,
Delay for 45 seconds,45.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.17,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.35,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.34,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.31,
Delay for 5 seconds,5.01,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.5,
Move relative right by 3000,1.35,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,12.75,
Shake off,10.01,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.18,
Delay for 3 seconds,3.02,
Dispense 25 uLs with 1000 uL tips at Low pressure 1 time,4.06,
Move to Heater/Shaker column 1 with 1000 uL tips,11.19,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.55,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,12.7,
Shake on with an RPM of 1000,20.03,
Delay for 45 seconds,45.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.17,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.35,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.3,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.33,
Delay for 5 seconds,5.02,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.49,
Move relative right by 3000,1.35,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,12.71,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.19,
Delay for 3 seconds,3.01,
Dispense 25 uLs with 1000 uL tips at Low pressure 1 time,4.07,
Change Heater/Shaker Temperature to 21.0 C,20.04,
Move to Heater/Shaker column 1 with 1000 uL tips,11.21,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.32,
Move to Sample Rack tray C with 1000 uL tips moving left by 500 up by 270000,12.74,
Shake on with an RPM of 1000,20.04,
Shake off,10.02,
Engage magnet,0.47,
Pickup tips from A column 2,16.55,
Move to Reagent Cartridge tray A column 3 with 1000 uL tips,7.58,
Aspirate 300 uLs with 1000 uL tips at High pressure 1 time,4.46,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.11,
Dispense 300 uLs with 1000 uL tips at Low pressure 1 time,4.85,
Delay for 5 seconds,5.01,
Aspirate 300 uLs with 1000 uL tips at High pressure 1 time,4.49,
Move to Reagent Cartridge tray A column 11 with 1000 uL tips,13.58,
Dispense 300 uLs with 1000 uL tips at Low pressure 1 time,4.88,
Eject tips in A column 2,15.56,
Pickup tips from A column 3,21.05,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,7.4,
Aspirate 300 uLs with 1000 uL tips at High pressure 1 time,4.45,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.38,
Dispense 300 uLs with 1000 uL tips at Low pressure 1 time,4.87,
Delay for 5 seconds,5.03,
Aspirate 300 uLs with 1000 uL tips at High pressure 1 time,4.45,
Move to Reagent Cartridge tray A column 11 with 1000 uL tips,13.58,
Dispense 300 uLs with 1000 uL tips at Low pressure 1 time,4.85,
Eject tips in A column 3,15.56,
Pickup tips from A column 5,21.17,
Move to Mag Separator column 1 with 50 uL tips,9.35,
Aspirate 20 uLs with 50 uL tips at High pressure 1 time,4.07,
Move to Reagent Cartridge tray A column 11 with 50 uL tips,14.94,
Dispense 25 uLs with 50 uL tips at High pressure 1 time,4.24,
Eject tips in A column 5,16.25,
Home pipettor fast,13.41,
Delay for 5 minutes,300.01,
Disengage magnet,0.45,
Pickup tips from A column 9,16.68,
Move to Reagent Cartridge tray A column 5 with 200 uL tips,8.22,
Aspirate 80 uLs with 200 uL tips at High pressure 1 time,4.1,
Move to Mag Separator column 1 with 200 uL tips,14.26,
Dispense 80 uLs with 200 uL tips at High pressure 1 time,4.18,
Mix 50 uLs with 200 uL tips at High pressure 5 times,40.84,
Engage magnet,0.45,
Delay for 5 seconds,5.01,
Aspirate 50 uLs with 200 uL tips at High pressure 1 time,3.98,
Dispense 50 uLs with 200 uL tips at High pressure 1 time,4.07,
Delay for 3 seconds,3.02,
Dispense 20 uLs with 200 uL tips at High pressure 1 time,4.09,
Disengage magnet,0.45,
Delay for 5 minutes,300.02,
Engage magnet,0.45,
Move to Mag Separator column 1 with 200 uL tips,9.83,
Aspirate 50 uLs with 200 uL tips at High pressure 1 time,4.14,
Move to Mag Separator column 2 with 200 uL tips,12.99,
Dispense 50 uLs with 200 uL tips at High pressure 1 time,4.26,
Delay for 2 seconds,2.01,
Dispense 20 uLs with 200 uL tips at High pressure 1 time,4.04,
Eject tips in A column 9,17.11,
Disengage magnet,0.45,
Pickup tips from A column 10,21.02,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,8.03,
Mix 75 uLs with 200 uL tips at High pressure 2 times,17.27,
Aspirate 37 uLs with 200 uL tips at High pressure 1 time,4.05,
Move to Mag Separator column 2 with 200 uL tips,14.69,
Dispense 37 uLs with 200 uL tips at Low pressure 1 time,4.26,
Mix 60 uLs with 200 uL tips at High pressure 3 times,25.11,
Delay for 3 seconds,3.02,
Dispense 30 uLs with 200 uL tips at High pressure 1 time,4.02,
Home pipettor,58.84,
Delay for 5 minutes,300.01,
Engage magnet,0.43,
Delay for 2 minutes,120.02,
Move to Mag Separator column 2 with 200 uL tips,10.04,
Aspirate 87 uLs with 200 uL tips at High pressure 1 time,4.18,
Move to Mag Separator column 3 with 200 uL tips,12.92,
Dispense 87 uLs with 200 uL tips at High pressure 1 time,4.34,
Delay for 3 seconds,3.01,
Dispense 20 uLs with 200 uL tips at High pressure 1 time,4.04,
Disengage magnet,0.44,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,14.45,
Aspirate 76 uLs with 200 uL tips at High pressure 1 time,4.18,
Move to Mag Separator column 3 with 200 uL tips,14.7,
Dispense 76 uLs with 200 uL tips at High pressure 1 time,4.32,
Mix 100 uLs with 200 uL tips at High pressure 3 times,26.41,
Delay for 3 seconds,3.02,
Dispense 50 uLs with 200 uL tips at High pressure 1 time,4.21,
Home pipettor,58.33,
Delay for 5 minutes,300.01,
Engage magnet,0.43,
Delay for 2 minutes,120.02,
Move to Mag Separator column 3 with 200 uL tips,9.83,
Aspirate 165 uLs with 200 uL tips at High pressure 1 time,4.55,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,14.92,
Dispense 165 uLs with 200 uL tips at High pressure 1 time,4.95,
Delay for 3 seconds,3.01,
Dispense 50 uLs with 200 uL tips at High pressure 1 time,4.05,
Eject tips in A column 10,16.39,
Pickup tips from A column 11,20.95,
Move to Reagent Cartridge tray A column 10 with 200 uL tips,8.26,
Aspirate 200 uLs with 200 uL tips at High pressure 1 time,4.51,
Move to Mag Separator column 3 with 200 uL tips,14.75,
Dispense 200 uLs with 200 uL tips at High pressure 1 time,13.67,
Delay for 10 seconds,10.0,
Aspirate 200 uLs with 200 uL tips at High pressure 1 time,13.76,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,14.82,
Dispense 200 uLs with 200 uL tips at High pressure 1 time,13.77,
Delay for 3 seconds,3.01,
Dispense 50 uLs with 200 uL tips at High pressure 1 time,13.73,
Move to Reagent Cartridge tray A column 10 with 200 uL tips,13.53,
Aspirate 200 uLs with 200 uL tips at High pressure 1 time,13.76,
Move to Mag Separator column 3 with 200 uL tips,14.87,
Dispense 200 uLs with 200 uL tips at High pressure 1 time,13.63,
Delay for 10 seconds,10.01,
Aspirate 200 uLs with 200 uL tips at High pressure 1 time,13.74,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,14.93,
Dispense 200 uLs with 200 uL tips at High pressure 1 time,13.78,
Eject tips in A column 11,16.45,
Pickup tips from A column 5,21.85,
Move to Mag Separator column 3 with 50 uL tips,9.14,
Aspirate 20 uLs with 50 uL tips at High pressure 1 time,4.05,
Move to Reagent Cartridge tray A column 12 with 50 uL tips,14.9,
Dispense 20 uLs with 50 uL tips at High pressure 1 time,4.02,
Eject tips in A column 5,16.03,
Delay for 5 minutes,300.01,
Pickup tips from A column 12,21.54,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,8.19,
Disengage magnet,0.43,
Aspirate 50 uLs with 200 uL tips at High pressure 1 time,4.03,
Move to Mag Separator column 3 with 200 uL tips,14.49,
Dispense 50 uLs with 200 uL tips at High pressure 1 time,4.19,
Mix 30 uLs with 200 uL tips at High pressure 3 times,24.36,
Engage magnet,0.45,
Delay for 10 seconds,10.01,
Mix 30 uLs with 200 uL tips at High pressure 1 time,8.16,
Home pipettor fast,14.41,
Move to Mag Separator column 3 with 200 uL tips,9.96,
Dispense 20 uLs with 200 uL tips at High pressure 1 time,4.03,
Move relative up by 500000,3.99,
