Pickup tips from B column 3,13.2,
Move to Reagent Cartridge tray B column 1 with 200 uL tips,6.12,
Aspirate 200 uLs with 200 uL tips at Low pressure 1 time,4.1,
Move to DG8 tray C column 1 with 200 uL tips,8.14,
Pause for user input -> Ok Pressed,11.32,
Dispense 95 uLs with 200 uL tips at Low pressure 1 time,4.21,
Move to DG8 tray D column 1 with 200 uL tips,7.65,
Pause for user input -> Ok Pressed,3.16,
Dispense 95 uLs with 200 uL tips at Low pressure 1 time,4.2,
Eject tips in B column 3,10.96,
Pickup tips from B column 12,14.18,
Move to DG8 tray C column 3 with 1000 uL tips,6.49,
Generate Pico Droplets,170.75,
Move to DG8 tray D column 3 with 1000 uL tips,9.08,
Generate Pico Droplets,170.68,
Pause for user input -> Ok Pressed,3.1,
