Move to Heater/Shaker column 1 with 1000 uL tips,14.19,
Dispense 1000 uLs with 1000 uL tips at High pressure 1 time,6.63,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 1000 uL tips at High pressure 1 time,4.06,
Move to Reagent Cartridge tray A column 4 with 1000 uL tips,13.49,
Aspirate 160 uLs with 1000 uL tips at High pressure 1 time,4.21,
Move to Heater/Shaker column 1 with 1000 uL tips,13.4,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.45,
Move to Reagent Cartridge tray A column 1 with 1000 uL tips,13.89,
Mix 935 uLs with 1000 uL tips at High pressure 1 time,12.04,
Aspirate 935 uLs with 1000 uL tips at High pressure 1 time,5.56,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 370000,13.04,
Dispense 935 uLs with 1000 uL tips at High pressure 1 time,6.46,
Delay for 3 seconds,3.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.21,
Move to Reagent Cartridge tray A column 2 with 1000 uL tips,12.92,
Mix 935 uLs with 1000 uL tips at High pressure 1 time,12.08,
Aspirate 935 uLs with 1000 uL tips at High pressure 1 time,5.61,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 370000,13.03,
Dispense 935 uLs with 1000 uL tips at High pressure 1 time,6.46,
Delay for 3 seconds,3.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.23,
Move to Reagent Cartridge tray A column 11 with 1000 uL tips,13.23,
Mix 935 uLs with 1000 uL tips at High pressure 1 time,11.94,
Aspirate 935 uLs with 1000 uL tips at High pressure 1 time,5.6,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 370000,13.25,
Dispense 935 uLs with 1000 uL tips at High pressure 1 time,6.45,
Delay for 3 seconds,3.01,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.22,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,13.13,
Mix 935 uLs with 1000 uL tips at High pressure 1 time,12.04,
Aspirate 935 uLs with 1000 uL tips at High pressure 1 time,5.58,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 370000,13.22,
Dispense 935 uLs with 1000 uL tips at High pressure 1 time,6.43,
Delay for 3 seconds,3.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.22,
Delay for 3 seconds,3.01,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.54,
Home pipettor fast,13.92,
Shake on with an RPM of 1000,20.03,
Eject tips in A column 1,12.06,
Delay for 20 minutes,1200.02,
Pickup tips from A column 4,22.76,
Shake off,10.02,
Move to Heater/Shaker column 1 with 1000 uL tips,9.31,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.37,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,13.31,
Shake on with an RPM of 1000,20.05,
Delay for 45 seconds,45.01,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.22,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.33,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.38,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.32,
Delay for 5 seconds,5.02,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.46,
Move relative right by 3000,1.37,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.61,
Shake off,10.03,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.1,
Delay for 3 seconds,3.02,
Dispense 25 uLs with 1000 uL tips at High pressure 1 time,4.08,
Move to Heater/Shaker column 1 with 1000 uL tips,12.05,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.34,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,13.39,
Shake on with an RPM of 1000,20.04,
Delay for 45 seconds,45.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.11,
Delay for 5 seconds,5.03,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.36,
Delay for 5 seconds,5.03,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.35,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.36,
Delay for 5 seconds,5.02,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.5,
Move relative right by 3000,1.38,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.64,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.08,
Delay for 3 seconds,3.01,
Dispense 25 uLs with 1000 uL tips at High pressure 1 time,4.11,
Move to Heater/Shaker column 1 with 1000 uL tips,12.06,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.4,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,13.41,
Shake on with an RPM of 1000,20.05,
Delay for 45 seconds,45.01,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.24,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.36,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.34,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.37,
Delay for 5 seconds,5.02,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.48,
Move relative right by 3000,1.37,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.68,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.27,
Delay for 3 seconds,3.02,
Dispense 25 uLs with 1000 uL tips at High pressure 1 time,4.08,
Move to Heater/Shaker column 1 with 1000 uL tips,11.84,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.46,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,13.47,
Shake on with an RPM of 1000,20.04,
Delay for 45 seconds,45.03,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.27,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.38,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.32,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.32,
Delay for 5 seconds,5.01,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.47,
Move relative right by 3000,1.38,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.64,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.07,
Delay for 3 seconds,3.02,
Dispense 25 uLs with 1000 uL tips at High pressure 1 time,4.07,
Move to Heater/Shaker column 1 with 1000 uL tips,11.81,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.4,
Move to Sample Rack tray A with 1000 uL tips moving left by 500 up by 270000,13.43,
Shake on with an RPM of 1000,20.03,
Delay for 45 seconds,45.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.18,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.37,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.31,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.37,
Delay for 5 seconds,5.02,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.4,
Move relative right by 3000,1.37,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.61,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.08,
Delay for 3 seconds,3.01,
Dispense 25 uLs with 1000 uL tips at High pressure 1 time,4.16,
Change Heater/Shaker Temperature to 21.0 C,20.05,
Move to Heater/Shaker column 1 with 1000 uL tips,11.81,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.36,
Move to Sample Rack tray C with 1000 uL tips moving left by 500 up by 270000,13.41,
Shake on with an RPM of 1000,20.05,
Delay for 45 seconds,45.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.28,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.34,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.34,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.32,
Delay for 5 seconds,5.02,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.48,
Move relative right by 3000,1.38,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.67,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.12,
Delay for 3 seconds,3.02,
Dispense 25 uLs with 1000 uL tips at High pressure 1 time,4.09,
Move to Heater/Shaker column 1 with 1000 uL tips,11.82,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.35,
Move to Sample Rack tray C with 1000 uL tips moving left by 500 up by 270000,13.46,
Shake on with an RPM of 1000,20.04,
Delay for 45 seconds,45.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.12,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.32,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.35,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.33,
Delay for 5 seconds,5.02,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.45,
Move relative right by 3000,1.39,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.65,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.1,
Delay for 3 seconds,3.02,
Dispense 25 uLs with 1000 uL tips at High pressure 1 time,4.07,
Move to Heater/Shaker column 1 with 1000 uL tips,12.03,
Aspirate 860 uLs with 1000 uL tips at High pressure 1 time,5.44,
Move to Sample Rack tray C with 1000 uL tips moving left by 500 up by 270000,13.45,
Shake on with an RPM of 1000,20.05,
Delay for 45 seconds,45.01,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.23,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.38,
Delay for 5 seconds,5.02,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.36,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.36,
Delay for 5 seconds,5.02,
Dispense 200 uLs with 1000 uL tips at High pressure 1 time,4.46,
Move relative right by 3000,1.38,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.63,
Shake off,10.02,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.09,
Delay for 3 seconds,3.02,
Dispense 25 uLs with 1000 uL tips at High pressure 1 time,4.12,
Move to Heater/Shaker column 1 with 1000 uL tips,11.84,
Aspirate 660 uLs with 1000 uL tips at High pressure 1 time,5.11,
Move to Sample Rack tray C with 1000 uL tips moving left by 500 up by 270000,13.38,
Shake on with an RPM of 1000,20.05,
Delay for 45 seconds,45.01,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.27,
Delay for 5 seconds,5.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.2,
Delay for 5 seconds,5.02,
Dispense 100 uLs with 1000 uL tips at High pressure 1 time,4.23,
Delay for 5 seconds,5.02,
Dispense 120 uLs with 1000 uL tips at High pressure 1 time,4.2,
Delay for 5 seconds,5.01,
Dispense 160 uLs with 1000 uL tips at High pressure 1 time,4.39,
Move relative right by 3000,1.36,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.64,
Shake off,10.03,
Dispense 80 uLs with 1000 uL tips at High pressure 1 time,4.08,
Delay for 3 seconds,3.01,
Dispense 25 uLs with 1000 uL tips at High pressure 1 time,4.1,
Delay for 20 seconds,20.01,
Aspirate 600 uLs with 1000 uL tips at High pressure 1 time,4.99,
Move to Heater/Shaker column 1 with 1000 uL tips moving left by 6000 up by 5000,11.83,
Dispense 600 uLs with 1000 uL tips at High pressure 1 time,5.5,
Move relative right by 6000,1.6,
Aspirate 550 uLs with 1000 uL tips at High pressure 1 time,4.88,
Move relative right by 5000,1.61,
Dispense 550 uLs with 1000 uL tips at High pressure 1 time,5.36,
Aspirate 550 uLs with 1000 uL tips at High pressure 1 time,4.89,
Move relative left by 11000,1.82,
Dispense 600 uLs with 1000 uL tips at High pressure 1 time,5.5,
Move relative right by 6000,1.6,
Aspirate 550 uLs with 1000 uL tips at High pressure 1 time,4.85,
Move relative right by 5000,1.6,
Dispense 550 uLs with 1000 uL tips at High pressure 1 time,5.43,
Move relative left by 5000,1.61,
Aspirate 550 uLs with 1000 uL tips at High pressure 1 time,4.83,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,11.76,
Dispense 600 uLs with 1000 uL tips at High pressure 1 time,5.48,
Delay for 3 seconds,3.02,
Dispense 50 uLs with 1000 uL tips at High pressure 1 time,4.06,
Aspirate 50 uLs with 1000 uL tips at High pressure 1 time,3.96,
Dispense 50 uLs with 1000 uL tips at High pressure 1 time,4.1,
Home pipettor fast,15.23,
Delay for 2 minutes,120.02,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,10.52,
Aspirate 720 uLs with 1000 uL tips at High pressure 1 time,5.2,
Move to Sample Rack tray C with 1000 uL tips,14.29,
Dispense 720 uLs with 1000 uL tips at High pressure 1 time,5.94,
Delay for 3 seconds,3.02,
Dispense 50 uLs with 1000 uL tips at High pressure 1 time,4.1,
Eject tips in A column 4,17.01,
Engage magnet,0.46,
Pickup tips from A column 2,22.45,
Move to Reagent Cartridge tray A column 3 with 1000 uL tips,8.84,
Aspirate 250 uLs with 1000 uL tips at High pressure 1 time,4.34,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,13.77,
Dispense 250 uLs with 1000 uL tips at High pressure 1 time,4.62,
Delay for 10 seconds,10.01,
Aspirate 250 uLs with 1000 uL tips at High pressure 1 time,4.36,
Move to Reagent Cartridge tray A column 11 with 1000 uL tips,14.53,
Dispense 250 uLs with 1000 uL tips at High pressure 1 time,4.59,
Eject tips in A column 2,16.14,
Pickup tips from A column 3,22.23,
Home pipettor,39.83,
Pickup tips from A column 3,17.83,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,8.67,
Aspirate 200 uLs with 1000 uL tips at Low pressure 1 time,4.69,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,14.16,
Dispense 200 uLs with 1000 uL tips at Low pressure 1 time,4.57,
Delay for 10 seconds,10.02,
Aspirate 200 uLs with 1000 uL tips at Low pressure 1 time,4.72,
Move to Reagent Cartridge tray A column 11 with 1000 uL tips,14.38,
Dispense 200 uLs with 1000 uL tips at Low pressure 1 time,4.61,
Eject tips in A column 3,16.15,
Pickup tips from A column 5,22.31,
Move to Mag Separator column 1 with 50 uL tips,10.3,
Aspirate 30 uLs with 50 uL tips at High pressure 1 time,3.98,
Move to Reagent Cartridge tray A column 11 with 50 uL tips,16.12,
Dispense 35 uLs with 50 uL tips at High pressure 1 time,3.97,
Move to Mag Separator column 1 with 50 uL tips,15.73,
Aspirate 30 uLs with 50 uL tips at High pressure 1 time,3.97,
Move to Reagent Cartridge tray A column 11 with 50 uL tips,15.73,
Dispense 35 uLs with 50 uL tips at High pressure 1 time,3.96,
Eject tips in A column 5,16.65,
Home pipettor fast,14.81,
Delay for 5 minutes,300.02,
Disengage magnet,0.47,
Pickup tips from A column 9,17.76,
Move to Reagent Cartridge tray A column 5 with 200 uL tips,9.59,
Aspirate 83 uLs with 200 uL tips at Low pressure 1 time,4.33,
Move to Mag Separator column 1 with 200 uL tips,15.07,
Dispense 83 uLs with 200 uL tips at Low pressure 1 time,4.22,
Mix 50 uLs with 200 uL tips at Low pressure 5 times,40.9,
Engage magnet,0.46,
Delay for 5 seconds,5.02,
Aspirate 52 uLs with 200 uL tips at Low pressure 1 time,4.14,
Dispense 52 uLs with 200 uL tips at Low pressure 1 time,4.11,
Delay for 3 seconds,3.01,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.98,
Disengage magnet,0.45,
Delay for 5 minutes,300.03,
Engage magnet,0.46,
Home pipettor,36.1,
Move to Mag Separator column 1 with 200 uL tips moving up by 100000,11.46,
Move to Mag Separator column 1 with 200 uL tips moving up by 200000,12.57,
Dispense 10 uLs with 50 uL tips at Low pressure 1 time,3.94,
Move to Mag Separator column 1 with 200 uL tips moving up by 20000,13.01,
Home pipettor,59.12,
Pickup tips from A column 9,17.93,
Move to Mag Separator column 1 with 200 uL tips,10.43,
Aspirate 54 uLs with 200 uL tips at Low pressure 1 time,4.06,
Move to Mag Separator column 2 with 200 uL tips,13.83,
Dispense 54 uLs with 200 uL tips at Low pressure 1 time,4.08,
Delay for 2 seconds,2.02,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.96,
Disengage magnet,0.46,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,15.41,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.7,
Move relative up by 40000,2.27,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.59,
Move relative down by 40000,2.29,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.85,
Move relative up by 40000,2.28,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.59,
Move relative down by 40000,2.28,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.69,
Move relative up by 40000,2.28,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.6,
Move relative down by 40000,2.29,
Mix 75 uLs with 200 uL tips at Low pressure 2 times,17.65,
Delay for 10 seconds,10.02,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,3.98,
Eject tips in A column 9,16.52,
Pickup tips from A column 6,22.6,
Move to Reagent Cartridge tray A column 9 with 50 uL tips,9.34,
Aspirate 44 uLs with 50 uL tips at Low pressure 1 time,4.23,
Move to Mag Separator column 2 with 50 uL tips moving up by 40000,15.28,
Dispense 44 uLs with 50 uL tips at Low pressure 1 time,4.19,
Move relative down by 40000,2.49,
Delay for 10 seconds,10.01,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,3.98,
Mix 40 uLs with 50 uL tips at Low pressure 3 times,24.85,
Move relative up by 40000,2.3,
Delay for 10 seconds,10.01,
Dispense 30 uLs with 50 uL tips at Low pressure 1 time,3.96,
Delay for 10 seconds,10.02,
Dispense 30 uLs with 50 uL tips at Low pressure 1 time,3.97,
Eject tips in A column 6,17.49,
Home pipettor fast,14.8,
Delay for 5 minutes,300.01,
Engage magnet,0.45,
Pickup tips from A column 9,17.81,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,9.35,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.69,
Move relative up by 20000,2.07,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.61,
Move relative down by 20000,2.03,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.75,
Move relative up by 20000,2.04,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.57,
Move relative down by 20000,2.07,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.64,
Move relative up by 20000,2.06,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.6,
Move relative down by 20000,2.07,
Mix 75 uLs with 200 uL tips at Low pressure 2 times,17.6,
Delay for 10 seconds,10.01,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,3.97,
Eject tips in A column 9,16.6,
Pickup tips from A column 10,22.31,
Delay for 2 minutes,120.01,
Move to Mag Separator column 2 with 200 uL tips,10.49,
Aspirate 91 uLs with 200 uL tips at Low pressure 1 time,4.45,
Move to Mag Separator column 3 with 200 uL tips,13.71,
Dispense 91 uLs with 200 uL tips at Low pressure 1 time,4.32,
Delay for 3 seconds,3.01,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.94,
Disengage magnet,0.46,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,15.04,
Aspirate 80 uLs with 200 uL tips at Low pressure 1 time,4.58,
Move to Mag Separator column 3 with 200 uL tips moving up by 40000,15.31,
Dispense 80 uLs with 200 uL tips at Low pressure 1 time,4.44,
Delay for 10 seconds,10.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.11,
Delay for 10 seconds,10.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.12,
Move relative down by 40000,2.28,
Mix 100 uLs with 200 uL tips at Low pressure 3 times,27.21,
Move relative up by 40000,2.29,
Delay for 10 seconds,10.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.11,
Delay for 10 seconds,10.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.12,
Home pipettor fast,15.76,
Delay for 3 minutes,180.02,
Engage magnet,0.46,
Delay for 5 minutes,300.01,
Move to Mag Separator column 3 with 200 uL tips,11.11,
Aspirate 170 uLs with 200 uL tips at Low pressure 1 time,5.09,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,15.96,
Dispense 170 uLs with 200 uL tips at Low pressure 1 time,5.03,
Delay for 3 seconds,3.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.09,
Eject tips in A column 10,16.98,
Pickup tips from A column 3,22.75,
Home pipettor,39.88,
Pickup tips from A column 3,20.4,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,9.39,
Aspirate 150 uLs with 1000 uL tips at Low pressure 1 time,4.51,
Pickup tips from A column 3,18.02,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,8.68,
Aspirate 150 uLs with 1000 uL tips at Low pressure 1 time,4.47,
Move to Mag Separator column 3 with 1000 uL tips moving up by 30000,14.18,
Dispense 150 uLs with 1000 uL tips at Low pressure 1 time,4.39,
Delay for 20 seconds,20.02,
Aspirate 150 uLs with 1000 uL tips at Low pressure 1 time,4.49,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,14.48,
Dispense 150 uLs with 1000 uL tips at Low pressure 1 time,4.37,
Eject tips in A column 3,16.28,
Pickup tips from A column 5,22.32,
Move to Mag Separator column 3 with 50 uL tips,10.24,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,3.96,
Move to Reagent Cartridge tray A column 12 with 50 uL tips,15.86,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,3.97,
Eject tips in A column 5,16.81,
Delay for 3 minutes,180.01,
Pickup tips from A column 7,22.38,
Move to Reagent Cartridge tray A column 5 with 50 uL tips,9.33,
Disengage magnet,0.46,
Aspirate 52 uLs with 50 uL tips at Low pressure 1 time,0.01,
Move to Mag Separator column 3 with 50 uL tips,15.03,
Dispense 52 uLs with 50 uL tips at Low pressure 1 time,4.1,
Mix 30 uLs with 50 uL tips at Low pressure 3 times,23.79,
Engage magnet,0.45,
Delay for 10 seconds,10.02,
Dispense 15 uLs with 50 uL tips at Low pressure 1 time,3.94,
Eject tips in A column 7,17.72,
Home pipettor fast,14.82,
Engage magnet,0.52,
Pickup tips from A column 8,13.4,
Eject tips,1.78,
Home pipettor,41.06,
Engage magnet,0.45,
Pickup tips from A column 8,17.97,
Move to Reagent Cartridge tray A column 5 with 50 uL tips,9.45,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,3.99,
Pickup tips from A column 7,17.75,
Move to Reagent Cartridge tray A column 5 with 50 uL tips,9.57,
Disengage magnet,0.45,
Aspirate 52 uLs with 50 uL tips at Low pressure 1 time,0.01,
Move to Mag Separator column 3 with 50 uL tips,15.02,
Dispense 52 uLs with 50 uL tips at Low pressure 1 time,4.08,
Mix 30 uLs with 50 uL tips at Low pressure 3 times,23.81,
Engage magnet,0.45,
Delay for 10 seconds,10.02,
Aspirate 10 uLs with 50 uL tips at Low pressure 1 time,3.96,
Aspirate 52 uLs with 50 uL tips at Low pressure 1 time,0.0,
Move to Mag Separator column 3 with 50 uL tips,13.4,
Dispense 52 uLs with 50 uL tips at Low pressure 1 time,4.1,
Mix 30 uLs with 50 uL tips at Low pressure 3 times,23.8,
Aspirate 52 uLs with 50 uL tips at Low pressure 1 time,0.01,
Aspirate 52 uLs with 50 uL tips at Low pressure 1 time,0.0,
Move to Reagent Cartridge tray A column 5 with 50 uL tips,15.31,
Disengage magnet,0.46,
Aspirate 50 uLs with 50 uL tips at Low pressure 1 time,4.1,
Move to Mag Separator column 3 with 50 uL tips,14.9,
Dispense 52 uLs with 50 uL tips at Low pressure 1 time,4.08,
Mix 30 uLs with 50 uL tips at Low pressure 3 times,24.08,
Engage magnet,0.47,
Delay for 10 seconds,10.02,
Dispense 15 uLs with 50 uL tips at Low pressure 1 time,3.97,
Eject tips in A column 7,17.85,
Home pipettor fast,14.74,
