Engage magnet,0.48,
Pickup tips from A column 11,12.16,
Move to Reagent Cartridge tray A column 6 with 50 uL tips,6.24,
Aspirate 10 uLs with 50 uL tips at Low pressure 1 time,3.2,
Move to Pre-Amp Thermocycler column 1 with 50 uL tips moving up by 30000,9.05,
Dispense 6 uLs with 50 uL tips at Low pressure 1 time,3.98,
Eject tips in A column 11,12.68,
Pickup tips from A column 12,14.52,
Move to Mag Separator column 3 with 50 uL tips,7.37,
Aspirate 18 uLs with 50 uL tips at Low pressure 1 time,3.23,
Move to Pre-Amp Thermocycler column 1 with 50 uL tips,8.84,
Dispense 18 uLs with 50 uL tips at Low pressure 1 time,4.0,
Move relative up by 30000,0.98,
Dispense 3 uLs with 50 uL tips at Low pressure 1 time,3.97,
Move relative down by 30000,0.98,
Eject tips in A column 12,13.08,
Home pipettor,38.19,
Pause for user input -> Ok Pressed,70.12,
Pickup tips from B column 1,13.39,
Move to Reagent Cartridge tray A column 7 with 50 uL tips,5.78,
Aspirate 30 uLs with 50 uL tips at Low pressure 1 time,3.39,
Move to Pre-Amp Thermocycler column 1 with 50 uL tips,8.91,
Move relative left by 500,0.96,
Dispense 25 uLs with 50 uL tips at Low pressure 1 time,4.13,
Eject tips in B column 1,12.35,
Thermocycle Pre-Amp at 95 C for 3 minutes and cycle 5 times between 95 C for 60 seconds and 62 C for 240 seconds,1692.26,
