Move to Mag Separator column 12 with 50 uL tips moving up by 80000,13.05,
Move to Mag Separator column 12 with 50 uL tips moving up by 82000,13.11,
Dispense 10 uLs with 50 uL tips at Low pressure 1 time,5.71,
Home pipettor along Z,6.66,
Move to Mag Separator column 12 with 50 uL tips moving up by 82000,7.82,
Move to Mag Separator column 12 with 50 uL tips moving up by 82000,12.77,
Home pipettor,52.55,
Eject tips in B column 5,16.73,
Move to DG8 tray B column 3 without tips,14.45,
Move to DG8 tray B column 3 without tips moving down by 677000,8.8,
Home pipettor,53.48,
Move to DG8 tray A column 3 without tips moving down by 677000,11.3,
Generate Pico Droplets,190.79,
Home pipettor,55.03,
Move to DG8 tray A column 3 without tips moving down by 677000,11.23,
Generate Pico Droplets,190.65,
Home pipettor,55.04,
