Pickup tips from B column 3,13.12,
Move to Reagent Cartridge tray B column 1 with 200 uL tips,6.11,
Aspirate 200 uLs with 200 uL tips at Low pressure 1 time,3.91,
Move to DG8 tray C column 1 with 200 uL tips,8.2,
Pause for user input -> Ok Pressed,5.86,
Dispense 95 uLs with 200 uL tips at Low pressure 1 time,4.23,
Move to DG8 tray D column 1 with 200 uL tips,7.77,
Pause for user input -> Ok Pressed,7.25,
Dispense 95 uLs with 200 uL tips at Low pressure 1 time,4.26,
Eject tips in B column 3,10.9,
Pickup tips from B column 12,14.31,
Move to DG8 tray C column 3 with 1000 uL tips,6.59,
Generate Pico Droplets,171.31,
Move to DG8 tray D column 3 with 1000 uL tips,9.2,
Generate Pico Droplets,171.26,
Pause for user input -> Cancel Pressed,1310.64,
