Seyonic Pipettor Initializing...,Mon Jul 10 14:12:42 2023,
change_timeout(timeout_in_seconds=200),Mon Jul 10 14:12:42 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:13:02 2023,
close_valve(channel=0),Mon Jul 10 14:13:06 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:13:07 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:13:21 2023,
close_valve(channel=0),Mon Jul 10 14:13:22 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:13:23 2023,
dispense(pressure=20),Mon Jul 10 14:13:29 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 14:13:29 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:13:34 2023,
dispense(pressure=20),Mon Jul 10 14:13:36 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 14:13:37 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:13:42 2023,
dispense(pressure=20),Mon Jul 10 14:13:44 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 14:13:44 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:13:50 2023,
dispense(pressure=20),Mon Jul 10 14:13:52 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 14:13:52 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:13:57 2023,
dispense(pressure=20),Mon Jul 10 14:13:59 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 14:13:59 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:14:05 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:14:15 2023,
close_valve(channel=0),Mon Jul 10 14:14:20 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:14:21 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:14:34 2023,
close_valve(channel=0),Mon Jul 10 14:14:35 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:14:36 2023,
dispense(pressure=20),Mon Jul 10 14:14:42 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 14:14:42 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:14:48 2023,
dispense(pressure=20),Mon Jul 10 14:14:50 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 14:14:50 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:14:55 2023,
dispense(pressure=20),Mon Jul 10 14:14:57 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 14:14:57 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:15:03 2023,
dispense(pressure=20),Mon Jul 10 14:15:05 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 14:15:05 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:15:10 2023,
dispense(pressure=20),Mon Jul 10 14:15:12 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 14:15:12 2023,
