Seyonic Pipettor Initializing...,Fri Jun 30 13:32:13 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 13:32:18 2023,
close_valve(channel=0),Fri Jun 30 13:32:22 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 13:32:23 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 13:32:28 2023,
close_valve(channel=0),Fri Jun 30 13:32:29 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 13:32:30 2023,
dispense(pressure=100),Fri Jun 30 13:32:55 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 13:32:55 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 13:33:00 2023,
