Seyonic Pipettor Initializing...,Thu Nov 16 15:35:08 2023,
dispense(pressure=10),Thu Nov 16 15:35:11 2023,
set_pressure(pressure=10; direction=1),Thu Nov 16 15:35:11 2023,
set_pressure(pressure=0; direction=1),Thu Nov 16 15:35:13 2023,
