Seyonic Pipettor Initializing...,Fri Sep 22 10:53:02 2023,
dispense(pressure=100),Fri Sep 22 10:53:03 2023,
set_pressure(pressure=100; direction=1),Fri Sep 22 10:53:03 2023,
set_pressure(pressure=0; direction=1),Fri Sep 22 10:53:05 2023,
