Seyonic Pipettor Initializing...,Tue Sep 19 12:48:28 2023,
dispense(pressure=100),Tue Sep 19 12:48:28 2023,
set_pressure(pressure=100; direction=1),Tue Sep 19 12:48:28 2023,
set_pressure(pressure=0; direction=1),Tue Sep 19 12:48:31 2023,
