Seyonic Pipettor Initializing...,Thu Jun  1 09:59:53 2023,
dispense(pressure=100),Thu Jun  1 09:59:53 2023,
set_pressure(pressure=100; direction=1),Thu Jun  1 09:59:53 2023,
set_pressure(pressure=0; direction=1),Thu Jun  1 09:59:55 2023,
