Seyonic Pipettor Initializing...,Mon Jul 10 12:46:10 2023,
change_timeout(timeout_in_seconds=200),Mon Jul 10 12:46:10 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 12:46:30 2023,
close_valve(channel=0),Mon Jul 10 12:46:33 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 12:46:34 2023,
dispense(pressure=100),Mon Jul 10 12:46:35 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:46:35 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:46:38 2023,
dispense(pressure=100),Mon Jul 10 12:46:46 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:46:46 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:46:48 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 12:46:57 2023,
close_valve(channel=0),Mon Jul 10 12:47:01 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 12:47:02 2023,
dispense(pressure=100),Mon Jul 10 12:47:04 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:47:04 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:47:08 2023,
dispense(pressure=100),Mon Jul 10 12:47:15 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:47:15 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:47:17 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 12:47:20 2023,
close_valve(channel=0),Mon Jul 10 12:47:24 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 12:47:25 2023,
dispense(pressure=100),Mon Jul 10 12:47:33 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:47:33 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:47:37 2023,
dispense(pressure=100),Mon Jul 10 12:47:44 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:47:44 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:47:47 2023,
dispense(pressure=100),Mon Jul 10 12:47:54 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:47:54 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:47:56 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 12:48:05 2023,
close_valve(channel=0),Mon Jul 10 12:48:08 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 12:48:09 2023,
dispense(pressure=100),Mon Jul 10 12:48:11 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:48:11 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:48:15 2023,
dispense(pressure=100),Mon Jul 10 12:48:22 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:48:22 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:48:24 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 12:48:27 2023,
close_valve(channel=0),Mon Jul 10 12:48:31 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 12:48:32 2023,
dispense(pressure=100),Mon Jul 10 12:48:39 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:48:39 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:48:44 2023,
dispense(pressure=100),Mon Jul 10 12:48:51 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:48:51 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:48:53 2023,
dispense(pressure=100),Mon Jul 10 12:49:00 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:49:01 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:49:03 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 12:49:12 2023,
close_valve(channel=0),Mon Jul 10 12:49:15 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 12:49:16 2023,
dispense(pressure=100),Mon Jul 10 12:49:18 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:49:18 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:49:22 2023,
dispense(pressure=100),Mon Jul 10 12:49:29 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:49:29 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:49:31 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 12:49:34 2023,
close_valve(channel=0),Mon Jul 10 12:49:39 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 12:49:40 2023,
dispense(pressure=100),Mon Jul 10 12:49:47 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:49:47 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:49:52 2023,
dispense(pressure=100),Mon Jul 10 12:49:59 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:49:59 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:50:01 2023,
dispense(pressure=100),Mon Jul 10 12:50:08 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:50:08 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:50:11 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 12:50:19 2023,
close_valve(channel=0),Mon Jul 10 12:50:23 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 12:50:24 2023,
dispense(pressure=100),Mon Jul 10 12:50:26 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:50:26 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:50:29 2023,
dispense(pressure=100),Mon Jul 10 12:50:36 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:50:37 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:50:39 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 12:50:42 2023,
close_valve(channel=0),Mon Jul 10 12:50:46 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 12:50:47 2023,
dispense(pressure=100),Mon Jul 10 12:50:55 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:50:55 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:50:59 2023,
dispense(pressure=100),Mon Jul 10 12:51:06 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:51:06 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:51:09 2023,
dispense(pressure=100),Mon Jul 10 12:51:16 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 12:51:16 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 12:51:18 2023,
