Seyonic Pipettor Initializing...,Fri Jul  7 11:52:01 2023,
change_timeout(timeout_in_seconds=200),Fri Jul  7 11:52:01 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:52:08 2023,
close_valve(channel=0),Fri Jul  7 11:52:13 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:52:14 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:52:26 2023,
close_valve(channel=0),Fri Jul  7 11:52:28 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:52:29 2023,
open_valve(),Fri Jul  7 11:52:34 2023,
close_valve(channel=0),Fri Jul  7 11:53:19 2023,
dispense(pressure=20),Fri Jul  7 11:53:20 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:53:20 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:53:26 2023,
dispense(pressure=20),Fri Jul  7 11:53:29 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:53:29 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:53:34 2023,
