Seyonic Pipettor Initializing...,Fri Jul  7 11:44:02 2023,
change_timeout(timeout_in_seconds=200),Fri Jul  7 11:44:02 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:44:08 2023,
close_valve(channel=0),Fri Jul  7 11:44:12 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:44:13 2023,
dispense(pressure=100),Fri Jul  7 11:44:14 2023,
set_pressure(pressure=100; direction=1),Fri Jul  7 11:44:14 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:44:19 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:44:21 2023,
close_valve(channel=0),Fri Jul  7 11:44:25 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:44:26 2023,
dispense(pressure=100),Fri Jul  7 11:44:27 2023,
set_pressure(pressure=100; direction=1),Fri Jul  7 11:44:27 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:44:32 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:44:34 2023,
close_valve(channel=0),Fri Jul  7 11:44:38 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:44:39 2023,
dispense(pressure=100),Fri Jul  7 11:44:40 2023,
set_pressure(pressure=100; direction=1),Fri Jul  7 11:44:40 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:44:45 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:44:47 2023,
close_valve(channel=0),Fri Jul  7 11:44:51 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:44:52 2023,
dispense(pressure=100),Fri Jul  7 11:44:53 2023,
set_pressure(pressure=100; direction=1),Fri Jul  7 11:44:53 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:44:58 2023,
dispense(pressure=100),Fri Jul  7 11:45:04 2023,
set_pressure(pressure=100; direction=1),Fri Jul  7 11:45:04 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:45:06 2023,
dispense(pressure=100),Fri Jul  7 11:45:08 2023,
set_pressure(pressure=100; direction=1),Fri Jul  7 11:45:08 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:45:11 2023,
