Seyonic Pipettor Initializing...,Mon Jul 10 14:35:54 2023,
change_timeout(timeout_in_seconds=200),Mon Jul 10 14:35:54 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:36:02 2023,
close_valve(channel=0),Mon Jul 10 14:36:05 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:36:06 2023,
dispense(pressure=100),Mon Jul 10 14:36:15 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:36:15 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:36:18 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:36:20 2023,
close_valve(channel=0),Mon Jul 10 14:36:23 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:36:24 2023,
dispense(pressure=100),Mon Jul 10 14:36:25 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:36:25 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:36:28 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:36:40 2023,
close_valve(channel=0),Mon Jul 10 14:36:43 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:36:44 2023,
dispense(pressure=100),Mon Jul 10 14:36:53 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:36:53 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:36:57 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:37:28 2023,
close_valve(channel=0),Mon Jul 10 14:37:31 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:37:32 2023,
dispense(pressure=100),Mon Jul 10 14:37:41 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:37:41 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:37:44 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:37:56 2023,
close_valve(channel=0),Mon Jul 10 14:37:59 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:38:00 2023,
dispense(pressure=100),Mon Jul 10 14:38:01 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:38:01 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:38:04 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:38:16 2023,
close_valve(channel=0),Mon Jul 10 14:38:19 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:38:20 2023,
dispense(pressure=100),Mon Jul 10 14:38:29 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:38:30 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:38:33 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:39:07 2023,
close_valve(channel=0),Mon Jul 10 14:39:08 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:39:09 2023,
dispense(pressure=100),Mon Jul 10 14:39:19 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:39:19 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:39:21 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:39:33 2023,
close_valve(channel=0),Mon Jul 10 14:39:34 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:39:35 2023,
dispense(pressure=100),Mon Jul 10 14:39:45 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:39:45 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:39:47 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:45:30 2023,
close_valve(channel=0),Mon Jul 10 14:45:31 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:45:32 2023,
dispense(pressure=100),Mon Jul 10 14:45:42 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:45:42 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:45:45 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:45:47 2023,
close_valve(channel=0),Mon Jul 10 14:45:48 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:45:49 2023,
dispense(pressure=100),Mon Jul 10 14:45:50 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:45:50 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:45:52 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:45:54 2023,
close_valve(channel=0),Mon Jul 10 14:45:55 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:45:56 2023,
dispense(pressure=100),Mon Jul 10 14:45:57 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:45:57 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:45:59 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:46:01 2023,
close_valve(channel=0),Mon Jul 10 14:46:03 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:46:04 2023,
dispense(pressure=100),Mon Jul 10 14:46:05 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:46:05 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:46:07 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:46:09 2023,
close_valve(channel=0),Mon Jul 10 14:46:10 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:46:11 2023,
dispense(pressure=100),Mon Jul 10 14:46:12 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:46:12 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:46:14 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:46:16 2023,
close_valve(channel=0),Mon Jul 10 14:46:17 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:46:18 2023,
dispense(pressure=100),Mon Jul 10 14:46:19 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:46:19 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:46:22 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 14:46:54 2023,
close_valve(channel=0),Mon Jul 10 14:46:55 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 14:46:56 2023,
dispense(pressure=100),Mon Jul 10 14:46:57 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:46:57 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:47:00 2023,
dispense(pressure=100),Mon Jul 10 14:47:05 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 14:47:05 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 14:47:07 2023,
