Seyonic Pipettor Initializing...,Thu Aug  3 15:39:15 2023,
dispense(pressure=20),Thu Aug  3 15:39:15 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 15:39:15 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 15:39:17 2023,
dispense(pressure=20),Thu Aug  3 15:39:22 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 15:39:23 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 15:39:24 2023,
dispense(pressure=20),Thu Aug  3 15:39:29 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 15:39:29 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 15:39:31 2023,
dispense(pressure=20),Thu Aug  3 15:39:37 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 15:39:37 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 15:39:38 2023,
dispense(pressure=20),Thu Aug  3 15:39:44 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 15:39:44 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 15:39:46 2023,
dispense(pressure=20),Thu Aug  3 15:39:51 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 15:39:51 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 15:39:53 2023,
