Seyonic Pipettor Initializing...,Fri Jun 30 10:04:48 2023,
set_pressure(pressure=-200; direction=None),Fri Jun 30 10:04:49 2023,
close_valve(channel=0),Fri Jun 30 10:04:52 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 10:04:53 2023,
dispense(pressure=200),Fri Jun 30 10:04:54 2023,
set_pressure(pressure=200; direction=1),Fri Jun 30 10:04:54 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:04:57 2023,
