Seyonic Pipettor Initializing...,Tue Jul 11 09:55:16 2023,
set_pressure(pressure=-240; direction=None),Tue Jul 11 09:55:23 2023,
close_valve(channel=0),Tue Jul 11 09:55:25 2023,
set_pressure(pressure=0; direction=2),Tue Jul 11 09:55:26 2023,
dispense(pressure=241),Tue Jul 11 09:55:28 2023,
set_pressure(pressure=241; direction=1),Tue Jul 11 09:55:28 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:55:30 2023,
set_pressure(pressure=-240; direction=None),Tue Jul 11 09:55:33 2023,
close_valve(channel=0),Tue Jul 11 09:55:35 2023,
set_pressure(pressure=0; direction=2),Tue Jul 11 09:55:36 2023,
dispense(pressure=241),Tue Jul 11 09:55:38 2023,
set_pressure(pressure=241; direction=1),Tue Jul 11 09:55:38 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:55:40 2023,
set_pressure(pressure=-240; direction=None),Tue Jul 11 09:55:43 2023,
close_valve(channel=0),Tue Jul 11 09:55:45 2023,
set_pressure(pressure=0; direction=2),Tue Jul 11 09:55:46 2023,
dispense(pressure=241),Tue Jul 11 09:55:48 2023,
set_pressure(pressure=241; direction=1),Tue Jul 11 09:55:48 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:55:50 2023,
dispense(pressure=100),Tue Jul 11 09:55:56 2023,
set_pressure(pressure=100; direction=1),Tue Jul 11 09:55:56 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:55:58 2023,
dispense(pressure=100),Tue Jul 11 09:56:02 2023,
set_pressure(pressure=100; direction=1),Tue Jul 11 09:56:02 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:56:04 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 11 09:56:39 2023,
close_valve(channel=0),Tue Jul 11 09:56:41 2023,
set_pressure(pressure=0; direction=2),Tue Jul 11 09:56:42 2023,
dispense(pressure=100),Tue Jul 11 09:56:50 2023,
set_pressure(pressure=100; direction=1),Tue Jul 11 09:56:50 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:56:52 2023,
dispense(pressure=100),Tue Jul 11 09:56:59 2023,
set_pressure(pressure=100; direction=1),Tue Jul 11 09:56:59 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:57:01 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 11 09:57:36 2023,
close_valve(channel=0),Tue Jul 11 09:57:37 2023,
set_pressure(pressure=0; direction=2),Tue Jul 11 09:57:38 2023,
dispense(pressure=100),Tue Jul 11 09:57:48 2023,
set_pressure(pressure=100; direction=1),Tue Jul 11 09:57:48 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:57:50 2023,
dispense(pressure=100),Tue Jul 11 09:58:03 2023,
set_pressure(pressure=100; direction=1),Tue Jul 11 09:58:03 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:58:04 2023,
set_pressure(pressure=-240; direction=None),Tue Jul 11 09:58:08 2023,
close_valve(channel=0),Tue Jul 11 09:58:10 2023,
set_pressure(pressure=0; direction=2),Tue Jul 11 09:58:11 2023,
dispense(pressure=241),Tue Jul 11 09:58:14 2023,
set_pressure(pressure=241; direction=1),Tue Jul 11 09:58:14 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:58:16 2023,
set_pressure(pressure=-240; direction=None),Tue Jul 11 09:58:20 2023,
close_valve(channel=0),Tue Jul 11 09:58:23 2023,
set_pressure(pressure=0; direction=2),Tue Jul 11 09:58:24 2023,
dispense(pressure=241),Tue Jul 11 09:58:27 2023,
set_pressure(pressure=241; direction=1),Tue Jul 11 09:58:27 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:58:29 2023,
set_pressure(pressure=-240; direction=None),Tue Jul 11 09:58:33 2023,
close_valve(channel=0),Tue Jul 11 09:58:35 2023,
set_pressure(pressure=0; direction=2),Tue Jul 11 09:58:36 2023,
dispense(pressure=241),Tue Jul 11 09:58:39 2023,
set_pressure(pressure=241; direction=1),Tue Jul 11 09:58:39 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:58:41 2023,
set_pressure(pressure=-240; direction=None),Tue Jul 11 09:58:45 2023,
close_valve(channel=0),Tue Jul 11 09:58:48 2023,
set_pressure(pressure=0; direction=2),Tue Jul 11 09:58:49 2023,
dispense(pressure=241),Tue Jul 11 09:58:52 2023,
set_pressure(pressure=241; direction=1),Tue Jul 11 09:58:52 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:58:54 2023,
set_pressure(pressure=-240; direction=None),Tue Jul 11 09:58:58 2023,
close_valve(channel=0),Tue Jul 11 09:59:00 2023,
set_pressure(pressure=0; direction=2),Tue Jul 11 09:59:01 2023,
dispense(pressure=241),Tue Jul 11 09:59:04 2023,
set_pressure(pressure=241; direction=1),Tue Jul 11 09:59:04 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:59:06 2023,
set_pressure(pressure=-240; direction=None),Tue Jul 11 09:59:11 2023,
close_valve(channel=0),Tue Jul 11 09:59:13 2023,
set_pressure(pressure=0; direction=2),Tue Jul 11 09:59:14 2023,
dispense(pressure=241),Tue Jul 11 09:59:17 2023,
set_pressure(pressure=241; direction=1),Tue Jul 11 09:59:17 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:59:19 2023,
dispense(pressure=100),Tue Jul 11 09:59:24 2023,
set_pressure(pressure=100; direction=1),Tue Jul 11 09:59:24 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:59:26 2023,
dispense(pressure=100),Tue Jul 11 09:59:30 2023,
set_pressure(pressure=100; direction=1),Tue Jul 11 09:59:30 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:59:32 2023,
dispense(pressure=100),Tue Jul 11 09:59:36 2023,
set_pressure(pressure=100; direction=1),Tue Jul 11 09:59:36 2023,
set_pressure(pressure=0; direction=1),Tue Jul 11 09:59:38 2023,
