Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.0007336139678955078, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.02234649658203125, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.031867027282714844, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.046661376953125, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.06236672401428223, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.07868814468383789, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.09392404556274414, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.10961413383483887, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.12395167350769043, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.14008617401123047, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.1539311408996582, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.18627095222473145, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.19910669326782227, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -9, -13, -13, -13, -13, -13, -13, -13, -13, 0.21519899368286133, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.23091769218444824, 13:26:19, 6/6/2023
Aspirate, Actual Pressure (mbar), -9, -13, -13, -13, -13, -13, -13, -13, -13, 0.2618894577026367, 13:26:19, 6/6/2023
Aspirate, Trigger, -13, 1, 1, 1, 1, 1, 1, 1, 1, 0.015054464340209961, 13:26:19, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 0.2928812503814697, 13:26:20, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 0.41676902770996094, 13:26:20, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 0.5560727119445801, 13:26:20, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 0.6801204681396484, 13:26:20, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 0.8023817539215088, 13:26:20, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 0.9271543025970459, 13:26:20, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 1.0669512748718262, 13:26:20, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 1.2668771743774414, 13:26:21, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 1.3905503749847412, 13:26:21, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 1.515373706817627, 13:26:21, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 1.6555957794189453, 13:26:21, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 1.7798380851745605, 13:26:21, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 1.9046540260314941, 13:26:21, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 2.029043436050415, 13:26:21, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 2.1688616275787354, 13:26:22, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 2.308551549911499, 13:26:22, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 2.492612838745117, 13:26:22, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 2.6163692474365234, 13:26:22, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 2.7423243522644043, 13:26:22, 6/6/2023
Aspirate, In Progress, -13, 1, 1, 1, 1, 1, 1, 1, 1, 2.866518259048462, 13:26:22, 6/6/2023
Aspirate, In Progress, -13, 0, 1, 0, 0, 1, 0, 0, 1, 3.005354404449463, 13:26:22, 6/6/2023
Aspirate, Completed, 0, 0, 1, 0, 0, 1, 0, 0, 1, 4.281754493713379, 13:26:24, 6/6/2023
Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.0, 13:26:28, 6/6/2023
Aspirate, Actual Pressure (mbar), -2, -13, -13, -13, -13, -13, -13, -13, -13, 0.016045570373535156, 13:26:28, 6/6/2023
