Seyonic Pipettor Initializing...,Tue Jun  6 14:38:48 2023,
dispense(pressure=10),Tue Jun  6 14:38:49 2023,
set_pressure(pressure=10; direction=1),Tue Jun  6 14:38:49 2023,
set_pressure(pressure=0; direction=1),Tue Jun  6 14:38:51 2023,
