Seyonic Pipettor Initializing...,Mon Jul 10 13:41:05 2023,
change_timeout(timeout_in_seconds=200),Mon Jul 10 13:41:05 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:41:25 2023,
close_valve(channel=0),Mon Jul 10 13:41:28 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:41:30 2023,
dispense(pressure=100),Mon Jul 10 13:41:31 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:41:31 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:41:35 2023,
dispense(pressure=100),Mon Jul 10 13:41:42 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:41:42 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:41:45 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:41:48 2023,
close_valve(channel=0),Mon Jul 10 13:41:52 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:41:53 2023,
dispense(pressure=100),Mon Jul 10 13:42:00 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:42:00 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:42:05 2023,
dispense(pressure=100),Mon Jul 10 13:42:12 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:42:12 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:42:14 2023,
dispense(pressure=100),Mon Jul 10 13:42:21 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:42:21 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:42:24 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:42:32 2023,
close_valve(channel=0),Mon Jul 10 13:42:35 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:42:36 2023,
dispense(pressure=100),Mon Jul 10 13:42:38 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:42:38 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:42:42 2023,
dispense(pressure=100),Mon Jul 10 13:42:49 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:42:49 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:42:52 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:42:55 2023,
close_valve(channel=0),Mon Jul 10 13:42:59 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:43:00 2023,
dispense(pressure=100),Mon Jul 10 13:43:07 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:43:07 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:43:12 2023,
dispense(pressure=100),Mon Jul 10 13:43:19 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:43:19 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:43:21 2023,
dispense(pressure=100),Mon Jul 10 13:43:29 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:43:29 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:43:31 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:43:40 2023,
close_valve(channel=0),Mon Jul 10 13:43:43 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:43:44 2023,
dispense(pressure=100),Mon Jul 10 13:43:46 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:43:46 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:43:50 2023,
dispense(pressure=100),Mon Jul 10 13:43:57 2023,
set_pressure(pressure=100; direction=1),Mon Jul 10 13:43:57 2023,
