Seyonic Pipettor Initializing...,Fri Jun 30 10:17:37 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 10:17:42 2023,
close_valve(channel=0),Fri Jun 30 10:17:47 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 10:17:48 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 10:17:53 2023,
close_valve(channel=0),Fri Jun 30 10:17:54 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 10:17:55 2023,
dispense(pressure=100),Fri Jun 30 10:18:08 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:08 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:10 2023,
dispense(pressure=100),Fri Jun 30 10:18:12 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:12 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:14 2023,
dispense(pressure=100),Fri Jun 30 10:18:16 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:16 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:19 2023,
dispense(pressure=100),Fri Jun 30 10:18:21 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:21 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:23 2023,
dispense(pressure=100),Fri Jun 30 10:18:25 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:25 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:27 2023,
dispense(pressure=100),Fri Jun 30 10:18:29 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:29 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:31 2023,
dispense(pressure=100),Fri Jun 30 10:18:33 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:33 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:35 2023,
dispense(pressure=100),Fri Jun 30 10:18:37 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:37 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:39 2023,
dispense(pressure=100),Fri Jun 30 10:18:41 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:41 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:43 2023,
dispense(pressure=100),Fri Jun 30 10:18:45 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:45 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:47 2023,
dispense(pressure=100),Fri Jun 30 10:18:49 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:49 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:51 2023,
dispense(pressure=100),Fri Jun 30 10:18:53 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:53 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:55 2023,
dispense(pressure=100),Fri Jun 30 10:18:57 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:18:57 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:18:59 2023,
dispense(pressure=100),Fri Jun 30 10:19:01 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:19:01 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:19:03 2023,
dispense(pressure=100),Fri Jun 30 10:19:05 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:19:06 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:19:08 2023,
dispense(pressure=100),Fri Jun 30 10:19:10 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:19:10 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:19:12 2023,
dispense(pressure=100),Fri Jun 30 10:19:14 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:19:14 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:19:16 2023,
dispense(pressure=100),Fri Jun 30 10:19:18 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:19:18 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:19:20 2023,
dispense(pressure=100),Fri Jun 30 10:19:22 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:19:22 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:19:24 2023,
dispense(pressure=100),Fri Jun 30 10:19:26 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 10:19:26 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 10:19:28 2023,
