Seyonic Pipettor Initializing...,Mon Jul 10 12:59:38 2023,
change_timeout(timeout_in_seconds=200),Mon Jul 10 12:59:38 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 12:59:59 2023,
close_valve(channel=0),Mon Jul 10 13:00:03 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:00:04 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:00:17 2023,
close_valve(channel=0),Mon Jul 10 13:00:18 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:00:19 2023,
dispense(pressure=20),Mon Jul 10 13:00:25 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:00:25 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:00:31 2023,
dispense(pressure=20),Mon Jul 10 13:00:33 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:00:33 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:00:38 2023,
dispense(pressure=20),Mon Jul 10 13:00:40 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:00:40 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:00:46 2023,
dispense(pressure=20),Mon Jul 10 13:00:48 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:00:48 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:00:53 2023,
dispense(pressure=20),Mon Jul 10 13:00:55 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:00:55 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:01:01 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:01:11 2023,
close_valve(channel=0),Mon Jul 10 13:01:16 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:01:17 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:01:30 2023,
close_valve(channel=0),Mon Jul 10 13:01:31 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:01:32 2023,
dispense(pressure=20),Mon Jul 10 13:01:38 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:01:38 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:01:43 2023,
dispense(pressure=20),Mon Jul 10 13:01:45 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:01:45 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:01:51 2023,
dispense(pressure=20),Mon Jul 10 13:01:53 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:01:53 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:01:58 2023,
dispense(pressure=20),Mon Jul 10 13:02:00 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:02:00 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:02:06 2023,
dispense(pressure=20),Mon Jul 10 13:02:08 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:02:08 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:02:14 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:02:24 2023,
close_valve(channel=0),Mon Jul 10 13:02:28 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:02:29 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:02:42 2023,
close_valve(channel=0),Mon Jul 10 13:02:43 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:02:44 2023,
dispense(pressure=20),Mon Jul 10 13:02:50 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:02:50 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:02:56 2023,
dispense(pressure=20),Mon Jul 10 13:02:58 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:02:58 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:03:03 2023,
dispense(pressure=20),Mon Jul 10 13:03:05 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:03:05 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:03:11 2023,
dispense(pressure=20),Mon Jul 10 13:03:13 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:03:13 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:03:18 2023,
dispense(pressure=20),Mon Jul 10 13:03:21 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:03:21 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:03:26 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:03:36 2023,
close_valve(channel=0),Mon Jul 10 13:03:41 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:03:42 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:03:55 2023,
close_valve(channel=0),Mon Jul 10 13:03:56 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:03:57 2023,
dispense(pressure=20),Mon Jul 10 13:04:03 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:04:03 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:04:09 2023,
dispense(pressure=20),Mon Jul 10 13:04:11 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:04:11 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:04:16 2023,
dispense(pressure=20),Mon Jul 10 13:04:18 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:04:18 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:04:24 2023,
dispense(pressure=20),Mon Jul 10 13:04:26 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:04:26 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:04:32 2023,
dispense(pressure=20),Mon Jul 10 13:04:34 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:04:34 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:04:39 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:04:49 2023,
close_valve(channel=0),Mon Jul 10 13:04:54 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:04:55 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:05:08 2023,
close_valve(channel=0),Mon Jul 10 13:05:09 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:05:10 2023,
dispense(pressure=20),Mon Jul 10 13:05:17 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:05:17 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:05:23 2023,
dispense(pressure=20),Mon Jul 10 13:05:25 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:05:25 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:05:30 2023,
dispense(pressure=20),Mon Jul 10 13:05:32 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:05:32 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:05:38 2023,
dispense(pressure=20),Mon Jul 10 13:05:40 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:05:40 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:05:46 2023,
dispense(pressure=20),Mon Jul 10 13:05:48 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:05:48 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:05:53 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:06:03 2023,
close_valve(channel=0),Mon Jul 10 13:06:08 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:06:09 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:06:21 2023,
close_valve(channel=0),Mon Jul 10 13:06:23 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:06:24 2023,
dispense(pressure=20),Mon Jul 10 13:06:30 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:06:30 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:06:35 2023,
dispense(pressure=20),Mon Jul 10 13:06:37 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:06:37 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:06:43 2023,
dispense(pressure=20),Mon Jul 10 13:06:45 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:06:45 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:06:50 2023,
dispense(pressure=20),Mon Jul 10 13:06:52 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:06:53 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:06:58 2023,
dispense(pressure=20),Mon Jul 10 13:07:00 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:07:00 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:07:06 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:07:16 2023,
close_valve(channel=0),Mon Jul 10 13:07:20 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:07:21 2023,
set_pressure(pressure=-100; direction=None),Mon Jul 10 13:07:34 2023,
close_valve(channel=0),Mon Jul 10 13:07:36 2023,
set_pressure(pressure=0; direction=2),Mon Jul 10 13:07:37 2023,
dispense(pressure=20),Mon Jul 10 13:07:43 2023,
set_pressure(pressure=20; direction=1),Mon Jul 10 13:07:43 2023,
set_pressure(pressure=0; direction=1),Mon Jul 10 13:07:48 2023,
