Seyonic Pipettor Initializing...,Fri Jul  7 10:54:41 2023,
change_timeout(timeout_in_seconds=200),Fri Jul  7 10:54:41 2023,
set_pressure(pressure=-50; direction=None),Fri Jul  7 10:54:46 2023,
close_valve(channel=2),Fri Jul  7 10:54:52 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 10:54:53 2023,
close_valve(channel=0),Fri Jul  7 10:54:53 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 10:54:54 2023,
dispense(pressure=50),Fri Jul  7 10:54:55 2023,
set_pressure(pressure=50; direction=1),Fri Jul  7 10:54:55 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 10:55:07 2023,
dispense(pressure=50),Fri Jul  7 10:55:13 2023,
set_pressure(pressure=50; direction=1),Fri Jul  7 10:55:13 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 10:55:16 2023,
dispense(pressure=50),Fri Jul  7 10:55:18 2023,
set_pressure(pressure=50; direction=1),Fri Jul  7 10:55:18 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 10:55:21 2023,
