Seyonic Pipettor Initializing...,Thu Nov 16 09:27:04 2023,
dispense(pressure=100),Thu Nov 16 09:27:05 2023,
set_pressure(pressure=100; direction=1),Thu Nov 16 09:27:05 2023,
set_pressure(pressure=0; direction=1),Thu Nov 16 09:27:07 2023,
set_pressure(pressure=-100; direction=None),Thu Nov 16 09:27:16 2023,
close_valve(channel=0),Thu Nov 16 09:27:17 2023,
set_pressure(pressure=0; direction=2),Thu Nov 16 09:27:18 2023,
dispense(pressure=100),Thu Nov 16 09:27:28 2023,
set_pressure(pressure=100; direction=1),Thu Nov 16 09:27:28 2023,
set_pressure(pressure=0; direction=1),Thu Nov 16 09:27:30 2023,
