Seyonic Pipettor Initializing...,Fri Jul  7 11:03:53 2023,
change_timeout(timeout_in_seconds=200),Fri Jul  7 11:03:53 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:03:58 2023,
close_valve(channel=0),Fri Jul  7 11:04:02 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:04:03 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:04:16 2023,
close_valve(channel=0),Fri Jul  7 11:04:17 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:04:18 2023,
open_valve(),Fri Jul  7 11:04:49 2023,
close_valve(channel=0),Fri Jul  7 11:05:34 2023,
dispense(pressure=20),Fri Jul  7 11:05:35 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:05:35 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:05:40 2023,
dispense(pressure=20),Fri Jul  7 11:05:42 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:05:42 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:05:48 2023,
