Seyonic Pipettor Initializing...,Fri Sep 15 12:50:33 2023,
dispense(pressure=20),Fri Sep 15 12:50:34 2023,
set_pressure(pressure=20; direction=1),Fri Sep 15 12:50:34 2023,
set_pressure(pressure=0; direction=1),Fri Sep 15 12:50:36 2023,
dispense(pressure=20),Fri Sep 15 12:50:42 2023,
set_pressure(pressure=20; direction=1),Fri Sep 15 12:50:42 2023,
set_pressure(pressure=0; direction=1),Fri Sep 15 12:50:44 2023,
dispense(pressure=100),Fri Sep 15 12:51:49 2023,
set_pressure(pressure=100; direction=1),Fri Sep 15 12:51:49 2023,
set_pressure(pressure=0; direction=1),Fri Sep 15 12:51:51 2023,
