Seyonic Pipettor Initializing...,Tue Sep 19 12:46:59 2023,
set_pressure(pressure=-100; direction=None),Tue Sep 19 12:47:00 2023,
close_valve(channel=0),Tue Sep 19 12:47:03 2023,
set_pressure(pressure=0; direction=2),Tue Sep 19 12:47:04 2023,
