Seyonic Pipettor Initializing...,Tue Aug 22 13:45:32 2023,
set_pressure(pressure=-100; direction=None),Tue Aug 22 13:45:38 2023,
close_valve(channel=0),Tue Aug 22 13:45:40 2023,
set_pressure(pressure=0; direction=2),Tue Aug 22 13:45:41 2023,
dispense(pressure=100),Tue Aug 22 13:45:43 2023,
set_pressure(pressure=100; direction=1),Tue Aug 22 13:45:43 2023,
set_pressure(pressure=0; direction=1),Tue Aug 22 13:45:45 2023,
set_pressure(pressure=-100; direction=None),Tue Aug 22 13:45:48 2023,
close_valve(channel=6),Tue Aug 22 13:45:54 2023,
set_pressure(pressure=0; direction=2),Tue Aug 22 13:45:55 2023,
close_valve(channel=0),Tue Aug 22 13:45:55 2023,
set_pressure(pressure=0; direction=2),Tue Aug 22 13:45:56 2023,
