Seyonic Pipettor Initializing...,Thu Nov 16 15:45:23 2023,
dispense(pressure=10),Thu Nov 16 15:45:24 2023,
set_pressure(pressure=10; direction=1),Thu Nov 16 15:45:24 2023,
set_pressure(pressure=0; direction=1),Thu Nov 16 15:45:36 2023,
