Seyonic Pipettor Initializing...,Mon Sep 18 10:14:54 2023,
set_pressure(pressure=-100; direction=None),Mon Sep 18 10:14:54 2023,
close_valve(channel=0),Mon Sep 18 10:14:56 2023,
set_pressure(pressure=0; direction=2),Mon Sep 18 10:14:57 2023,
dispense(pressure=100),Mon Sep 18 10:14:58 2023,
set_pressure(pressure=100; direction=1),Mon Sep 18 10:14:58 2023,
set_pressure(pressure=0; direction=1),Mon Sep 18 10:15:01 2023,
set_pressure(pressure=-100; direction=None),Mon Sep 18 10:15:03 2023,
close_valve(channel=0),Mon Sep 18 10:15:04 2023,
set_pressure(pressure=0; direction=2),Mon Sep 18 10:15:05 2023,
dispense(pressure=100),Mon Sep 18 10:15:06 2023,
set_pressure(pressure=100; direction=1),Mon Sep 18 10:15:06 2023,
set_pressure(pressure=0; direction=1),Mon Sep 18 10:15:09 2023,
