Seyonic Pipettor Initializing...,Wed Aug  2 15:34:53 2023,
dispense(pressure=20),Wed Aug  2 15:34:53 2023,
set_pressure(pressure=20; direction=1),Wed Aug  2 15:34:53 2023,
set_pressure(pressure=0; direction=1),Wed Aug  2 15:34:55 2023,
dispense(pressure=20),Wed Aug  2 15:35:01 2023,
set_pressure(pressure=20; direction=1),Wed Aug  2 15:35:02 2023,
set_pressure(pressure=0; direction=1),Wed Aug  2 15:35:03 2023,
dispense(pressure=20),Wed Aug  2 15:35:10 2023,
set_pressure(pressure=20; direction=1),Wed Aug  2 15:35:10 2023,
set_pressure(pressure=0; direction=1),Wed Aug  2 15:35:11 2023,
dispense(pressure=20),Wed Aug  2 15:35:18 2023,
set_pressure(pressure=20; direction=1),Wed Aug  2 15:35:18 2023,
set_pressure(pressure=0; direction=1),Wed Aug  2 15:35:19 2023,
dispense(pressure=20),Wed Aug  2 15:35:25 2023,
set_pressure(pressure=20; direction=1),Wed Aug  2 15:35:26 2023,
set_pressure(pressure=0; direction=1),Wed Aug  2 15:35:27 2023,
