Seyonic Pipettor Initializing...,Thu Aug  3 10:55:40 2023,
dispense(pressure=20),Thu Aug  3 10:55:40 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 10:55:40 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 10:55:52 2023,
dispense(pressure=20),Thu Aug  3 10:55:57 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 10:55:57 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 10:56:09 2023,
dispense(pressure=20),Thu Aug  3 10:56:14 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 10:56:14 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 10:56:16 2023,
dispense(pressure=20),Thu Aug  3 10:56:21 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 10:56:21 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 10:56:23 2023,
dispense(pressure=20),Thu Aug  3 10:56:28 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 10:56:28 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 10:56:30 2023,
dispense(pressure=20),Thu Aug  3 10:56:35 2023,
set_pressure(pressure=20; direction=1),Thu Aug  3 10:56:35 2023,
set_pressure(pressure=0; direction=1),Thu Aug  3 10:56:37 2023,
