Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.0, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.016170978546142578, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.032254695892333984, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.048271894454956055, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.06393623352050781, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.08005023002624512, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.09592533111572266, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.1119682788848877, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.12787866592407227, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.14382362365722656, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.1597588062286377, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.18018722534179688, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.19616937637329102, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -13, -8, -8, -8, -8, -8, -8, -8, -8, 0.21183419227600098, 10:16:13, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.22754406929016113, 10:16:13, 7/28/2023
Aspirate, Trigger, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.01585698127746582, 10:16:13, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.26895737648010254, 10:16:13, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.39603376388549805, 10:16:13, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.52327561378479, 10:16:13, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.649437427520752, 10:16:14, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.7751660346984863, 10:16:14, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.9013488292694092, 10:16:14, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.0272548198699951, 10:16:14, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.1540114879608154, 10:16:14, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.2803122997283936, 10:16:14, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.4064176082611084, 10:16:14, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.5320463180541992, 10:16:14, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.6588644981384277, 10:16:15, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.7852113246917725, 10:16:15, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.9112346172332764, 10:16:15, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.0412890911102295, 10:16:15, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.1678788661956787, 10:16:15, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.294740915298462, 10:16:15, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.4207499027252197, 10:16:15, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.546286106109619, 10:16:16, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 0, 1, 1, 2.6732258796691895, 10:16:16, 7/28/2023
Aspirate, Completed, 0, 1, 1, 1, 1, 1, 0, 1, 1, 3.940671443939209, 10:16:17, 7/28/2023
