Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.0, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.01596546173095703, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.03204512596130371, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.04836297035217285, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.06433916091918945, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.08035659790039062, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.09623575210571289, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.11230707168579102, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.12817621231079102, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.14413070678710938, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.1599867343902588, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.17629003524780273, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -4, -8, -8, -8, -8, -8, -8, -8, -8, 0.19214296340942383, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -16, -8, -8, -8, -8, -8, -8, -8, -8, 0.20801734924316406, 10:28:34, 7/28/2023
Aspirate, Actual Pressure (mbar), -3, -8, -8, -8, -8, -8, -8, -8, -8, 0.22369146347045898, 10:28:34, 7/28/2023
Aspirate, Trigger, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.015616416931152344, 10:28:34, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.2691309452056885, 10:28:35, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.39465808868408203, 10:28:35, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.5256564617156982, 10:28:35, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.6517508029937744, 10:28:35, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.7783384323120117, 10:28:35, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 0.9041838645935059, 10:28:35, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.029628038406372, 10:28:35, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.1557426452636719, 10:28:36, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.2822861671447754, 10:28:36, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.4086487293243408, 10:28:36, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.5358505249023438, 10:28:36, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.6612191200256348, 10:28:36, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.7867276668548584, 10:28:36, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 1.9123528003692627, 10:28:36, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.040074586868286, 10:28:36, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.1669163703918457, 10:28:37, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.2926414012908936, 10:28:37, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.419031858444214, 10:28:37, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.5359346866607666, 10:28:37, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.662299156188965, 10:28:37, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.787890672683716, 10:28:37, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 1, 1, 1, 1, 2.9144303798675537, 10:28:37, 7/28/2023
Aspirate, In Progress, -8, 1, 1, 1, 1, 0, 0, 1, 1, 3.0409348011016846, 10:28:37, 7/28/2023
Aspirate, Completed, 0, 1, 1, 1, 1, 0, 0, 1, 1, 4.3031699657440186, 10:28:39, 7/28/2023
