Seyonic Pipettor Initializing...,Fri Jun 30 14:38:14 2023,
dispense(pressure=200),Fri Jun 30 14:38:20 2023,
set_pressure(pressure=200; direction=1),Fri Jun 30 14:38:20 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 14:38:23 2023,
set_pressure(pressure=-200; direction=None),Fri Jun 30 14:38:31 2023,
close_valve(channel=0),Fri Jun 30 14:38:33 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:38:34 2023,
