Seyonic Pipettor Initializing...,Tue Jul 25 12:38:38 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:38:46 2023,
close_valve(channel=0),Tue Jul 25 12:38:47 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:38:48 2023,
dispense(pressure=100),Tue Jul 25 12:38:50 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:38:50 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:38:53 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:38:56 2023,
close_valve(channel=0),Tue Jul 25 12:38:57 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:38:58 2023,
dispense(pressure=100),Tue Jul 25 12:39:00 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:39:00 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:39:03 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:39:06 2023,
close_valve(channel=0),Tue Jul 25 12:39:07 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:39:08 2023,
dispense(pressure=100),Tue Jul 25 12:39:10 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:39:10 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:39:13 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:39:16 2023,
close_valve(channel=0),Tue Jul 25 12:39:17 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:39:18 2023,
dispense(pressure=100),Tue Jul 25 12:39:20 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:39:20 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:39:23 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:39:26 2023,
close_valve(channel=0),Tue Jul 25 12:39:27 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:39:28 2023,
dispense(pressure=100),Tue Jul 25 12:39:30 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:39:30 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:39:33 2023,
dispense(pressure=100),Tue Jul 25 12:39:39 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:39:39 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:39:41 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:40:16 2023,
close_valve(channel=0),Tue Jul 25 12:40:17 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:40:18 2023,
dispense(pressure=100),Tue Jul 25 12:40:27 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:40:27 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:40:29 2023,
dispense(pressure=100),Tue Jul 25 12:40:33 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:40:33 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:40:35 2023,
set_pressure(pressure=-20; direction=None),Tue Jul 25 12:41:11 2023,
close_valve(channel=0),Tue Jul 25 12:41:12 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:41:13 2023,
dispense(pressure=20),Tue Jul 25 12:41:23 2023,
set_pressure(pressure=20; direction=1),Tue Jul 25 12:41:23 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:41:26 2023,
dispense(pressure=20),Tue Jul 25 12:41:30 2023,
set_pressure(pressure=20; direction=1),Tue Jul 25 12:41:30 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:41:32 2023,
set_pressure(pressure=-20; direction=None),Tue Jul 25 12:42:08 2023,
close_valve(channel=0),Tue Jul 25 12:42:12 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:42:13 2023,
dispense(pressure=20),Tue Jul 25 12:42:23 2023,
set_pressure(pressure=20; direction=1),Tue Jul 25 12:42:23 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:42:27 2023,
dispense(pressure=20),Tue Jul 25 12:42:31 2023,
set_pressure(pressure=20; direction=1),Tue Jul 25 12:42:31 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:42:33 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:42:36 2023,
close_valve(channel=0),Tue Jul 25 12:42:38 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:42:39 2023,
dispense(pressure=100),Tue Jul 25 12:42:41 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:42:41 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:42:44 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:42:47 2023,
close_valve(channel=0),Tue Jul 25 12:42:48 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:42:49 2023,
dispense(pressure=100),Tue Jul 25 12:42:51 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:42:51 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:42:54 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:42:57 2023,
close_valve(channel=0),Tue Jul 25 12:42:59 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:43:00 2023,
dispense(pressure=100),Tue Jul 25 12:43:02 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:43:02 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:43:04 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:43:07 2023,
close_valve(channel=0),Tue Jul 25 12:43:09 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:43:10 2023,
dispense(pressure=100),Tue Jul 25 12:43:12 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:43:12 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:43:15 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:43:18 2023,
close_valve(channel=0),Tue Jul 25 12:43:20 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:43:21 2023,
dispense(pressure=100),Tue Jul 25 12:43:23 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:43:23 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:43:25 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:43:28 2023,
close_valve(channel=0),Tue Jul 25 12:43:30 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:43:31 2023,
dispense(pressure=100),Tue Jul 25 12:43:33 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:43:33 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:43:36 2023,
dispense(pressure=100),Tue Jul 25 12:43:42 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:43:42 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:43:44 2023,
dispense(pressure=100),Tue Jul 25 12:43:48 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:43:48 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:43:50 2023,
dispense(pressure=100),Tue Jul 25 12:43:54 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:43:54 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:43:56 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:44:32 2023,
close_valve(channel=0),Tue Jul 25 12:44:33 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:44:34 2023,
dispense(pressure=100),Tue Jul 25 12:44:37 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:44:37 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:44:39 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:44:42 2023,
close_valve(channel=0),Tue Jul 25 12:44:43 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:44:45 2023,
dispense(pressure=100),Tue Jul 25 12:44:47 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:44:47 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:44:49 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:44:52 2023,
close_valve(channel=0),Tue Jul 25 12:44:54 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:44:55 2023,
dispense(pressure=100),Tue Jul 25 12:44:57 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:44:57 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:44:59 2023,
dispense(pressure=100),Tue Jul 25 12:45:04 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:45:04 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:45:06 2023,
set_pressure(pressure=-20; direction=None),Tue Jul 25 12:47:40 2023,
close_valve(channel=4),Tue Jul 25 12:47:45 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:47:46 2023,
close_valve(channel=0),Tue Jul 25 12:47:47 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:47:48 2023,
dispense(pressure=20),Tue Jul 25 12:47:57 2023,
set_pressure(pressure=20; direction=1),Tue Jul 25 12:47:57 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:48:08 2023,
dispense(pressure=20),Tue Jul 25 12:48:13 2023,
set_pressure(pressure=20; direction=1),Tue Jul 25 12:48:14 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:48:17 2023,
set_pressure(pressure=-20; direction=None),Tue Jul 25 12:48:28 2023,
close_valve(channel=2),Tue Jul 25 12:48:34 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:48:35 2023,
close_valve(channel=0),Tue Jul 25 12:48:35 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:48:36 2023,
dispense(pressure=20),Tue Jul 25 12:48:48 2023,
set_pressure(pressure=20; direction=1),Tue Jul 25 12:48:48 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:48:55 2023,
dispense(pressure=20),Tue Jul 25 12:48:59 2023,
set_pressure(pressure=20; direction=1),Tue Jul 25 12:48:59 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:49:01 2023,
dispense(pressure=20),Tue Jul 25 12:49:05 2023,
set_pressure(pressure=20; direction=1),Tue Jul 25 12:49:05 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:49:08 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:49:11 2023,
close_valve(channel=0),Tue Jul 25 12:49:13 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:49:14 2023,
dispense(pressure=200),Tue Jul 25 12:49:20 2023,
set_pressure(pressure=200; direction=1),Tue Jul 25 12:49:20 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:49:22 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:49:29 2023,
close_valve(channel=0),Tue Jul 25 12:49:31 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:49:32 2023,
dispense(pressure=200),Tue Jul 25 12:49:38 2023,
set_pressure(pressure=200; direction=1),Tue Jul 25 12:49:38 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:49:40 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:49:47 2023,
close_valve(channel=0),Tue Jul 25 12:49:49 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:49:50 2023,
dispense(pressure=200),Tue Jul 25 12:49:56 2023,
set_pressure(pressure=200; direction=1),Tue Jul 25 12:49:56 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:49:59 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:50:06 2023,
close_valve(channel=0),Tue Jul 25 12:50:08 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:50:09 2023,
dispense(pressure=200),Tue Jul 25 12:50:15 2023,
set_pressure(pressure=200; direction=1),Tue Jul 25 12:50:15 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:50:17 2023,
dispense(pressure=100),Tue Jul 25 12:50:27 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:50:27 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:50:29 2023,
dispense(pressure=100),Tue Jul 25 12:50:33 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:50:33 2023,
set_pressure(pressure=0; direction=1),Tue Jul 25 12:50:35 2023,
set_pressure(pressure=-100; direction=None),Tue Jul 25 12:57:02 2023,
close_valve(channel=0),Tue Jul 25 12:57:04 2023,
set_pressure(pressure=0; direction=2),Tue Jul 25 12:57:05 2023,
dispense(pressure=100),Tue Jul 25 12:57:16 2023,
set_pressure(pressure=100; direction=1),Tue Jul 25 12:57:16 2023,
