Seyonic Pipettor Initializing...,Fri Jun 30 13:37:10 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 13:37:15 2023,
close_valve(channel=0),Fri Jun 30 13:37:19 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 13:37:20 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 13:37:25 2023,
close_valve(channel=0),Fri Jun 30 13:37:27 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 13:37:28 2023,
dispense(pressure=100),Fri Jun 30 13:38:08 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 13:38:08 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 13:38:13 2023,
