Seyonic Pipettor Initializing...,Tue Aug  8 13:40:16 2023,
set_pressure(pressure=-100; direction=None),Tue Aug  8 13:40:36 2023,
close_valve(channel=0),Tue Aug  8 13:40:37 2023,
set_pressure(pressure=0; direction=2),Tue Aug  8 13:40:38 2023,
