Seyonic Pipettor Initializing...,Fri Jul  7 10:53:54 2023,
change_timeout(timeout_in_seconds=200),Fri Jul  7 10:53:54 2023,
set_pressure(pressure=-50; direction=None),Fri Jul  7 10:54:02 2023,
close_valve(channel=1),Fri Jul  7 10:54:08 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 10:54:09 2023,
close_valve(channel=0),Fri Jul  7 10:54:09 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 10:54:10 2023,
dispense(pressure=50),Fri Jul  7 10:54:11 2023,
set_pressure(pressure=50; direction=1),Fri Jul  7 10:54:11 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 10:54:23 2023,
dispense(pressure=50),Fri Jul  7 10:54:29 2023,
set_pressure(pressure=50; direction=1),Fri Jul  7 10:54:29 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 10:54:32 2023,
dispense(pressure=50),Fri Jul  7 10:54:34 2023,
set_pressure(pressure=50; direction=1),Fri Jul  7 10:54:34 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 10:54:37 2023,
