Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.0, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.015977144241333008, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.03191733360290527, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.047952890396118164, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.06365418434143066, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.07883381843566895, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.09484505653381348, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.11099934577941895, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.12690305709838867, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.14274334907531738, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.1584315299987793, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.17435145378112793, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -6, -100, -100, -100, -100, -100, -100, -100, -100, 0.1900177001953125, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -15, -100, -100, -100, -100, -100, -100, -100, -100, 0.2064352035522461, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -3, -100, -100, -100, -100, -100, -100, -100, -100, 0.22272944450378418, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -3, -100, -100, -100, -100, -100, -100, -100, -100, 0.23910260200500488, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -12, -100, -100, -100, -100, -100, -100, -100, -100, 0.25534629821777344, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -15, -100, -100, -100, -100, -100, -100, -100, -100, 0.27170801162719727, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -12, -100, -100, -100, -100, -100, -100, -100, -100, 0.28785204887390137, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -45, -100, -100, -100, -100, -100, -100, -100, -100, 0.3039987087249756, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -41, -100, -100, -100, -100, -100, -100, -100, -100, 0.3201422691345215, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -37, -100, -100, -100, -100, -100, -100, -100, -100, 0.33641505241394043, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -38, -100, -100, -100, -100, -100, -100, -100, -100, 0.35233211517333984, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -38, -100, -100, -100, -100, -100, -100, -100, -100, 0.3686385154724121, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -56, -100, -100, -100, -100, -100, -100, -100, -100, 0.38449978828430176, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -63, -100, -100, -100, -100, -100, -100, -100, -100, 0.40029430389404297, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -43, -100, -100, -100, -100, -100, -100, -100, -100, 0.4160275459289551, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -67, -100, -100, -100, -100, -100, -100, -100, -100, 0.4316880702972412, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -47, -100, -100, -100, -100, -100, -100, -100, -100, 0.4474632740020752, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -52, -100, -100, -100, -100, -100, -100, -100, -100, 0.4630894660949707, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -73, -100, -100, -100, -100, -100, -100, -100, -100, 0.4791381359100342, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -75, -100, -100, -100, -100, -100, -100, -100, -100, 0.49484729766845703, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -61, -100, -100, -100, -100, -100, -100, -100, -100, 0.5109295845031738, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -77, -100, -100, -100, -100, -100, -100, -100, -100, 0.5268890857696533, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -79, -100, -100, -100, -100, -100, -100, -100, -100, 0.5428862571716309, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -71, -100, -100, -100, -100, -100, -100, -100, -100, 0.5588436126708984, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -76, -100, -100, -100, -100, -100, -100, -100, -100, 0.575176477432251, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -88, -100, -100, -100, -100, -100, -100, -100, -100, 0.5910623073577881, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -81, -100, -100, -100, -100, -100, -100, -100, -100, 0.6073510646820068, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -87, -100, -100, -100, -100, -100, -100, -100, -100, 0.6233022212982178, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -93, -100, -100, -100, -100, -100, -100, -100, -100, 0.6391639709472656, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -91, -100, -100, -100, -100, -100, -100, -100, -100, 0.6551413536071777, 10:14:55, 9/18/2023
Aspirate, Actual Pressure (mbar), -97, -100, -100, -100, -100, -100, -100, -100, -100, 0.671452522277832, 10:14:55, 9/18/2023
Aspirate, Trigger, -100, 1, 1, 1, 1, 1, 1, 1, 1, 0.01608133316040039, 10:14:55, 9/18/2023
Aspirate, In Progress, -100, 1, 1, 1, 1, 1, 1, 1, 1, 0.2692539691925049, 10:14:55, 9/18/2023
Aspirate, In Progress, -100, 1, 1, 1, 1, 1, 1, 1, 1, 0.3948063850402832, 10:14:56, 9/18/2023
Aspirate, In Progress, -100, 1, 1, 1, 1, 1, 1, 0, 1, 0.5228557586669922, 10:14:56, 9/18/2023
Aspirate, Completed, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1.7900645732879639, 10:14:57, 9/18/2023
Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.0, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.015995025634765625, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.031824350357055664, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.047684669494628906, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.06340575218200684, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.07903122901916504, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.09486722946166992, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.11103034019470215, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.12670040130615234, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.14248061180114746, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.1584639549255371, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.17478370666503906, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -5, -100, -100, -100, -100, -100, -100, -100, -100, 0.19109559059143066, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -13, -100, -100, -100, -100, -100, -100, -100, -100, 0.20703983306884766, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -3, -100, -100, -100, -100, -100, -100, -100, -100, 0.22316288948059082, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -27, -100, -100, -100, -100, -100, -100, -100, -100, 0.23944449424743652, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -16, -100, -100, -100, -100, -100, -100, -100, -100, 0.2556784152984619, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -41, -100, -100, -100, -100, -100, -100, -100, -100, 0.2720177173614502, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -15, -100, -100, -100, -100, -100, -100, -100, -100, 0.2881791591644287, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -39, -100, -100, -100, -100, -100, -100, -100, -100, 0.3043334484100342, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -30, -100, -100, -100, -100, -100, -100, -100, -100, 0.320631742477417, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -50, -100, -100, -100, -100, -100, -100, -100, -100, 0.3369615077972412, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -27, -100, -100, -100, -100, -100, -100, -100, -100, 0.3531167507171631, 10:15:3, 9/18/2023
Aspirate, Actual Pressure (mbar), -30, -100, -100, -100, -100, -100, -100, -100, -100, 0.3690946102142334, 10:15:3, 9/18/2023
