Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.0, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.015590190887451172, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.031842947006225586, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.048076629638671875, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.06414532661437988, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.07996106147766113, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.09608173370361328, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.11180686950683594, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.12775349617004395, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.14310908317565918, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.15902471542358398, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.17510032653808594, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.1907975673675537, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -12, -20, -20, -20, -20, -20, -20, -20, -20, 0.20686793327331543, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -3, -20, -20, -20, -20, -20, -20, -20, -20, 0.22280550003051758, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -12, -20, -20, -20, -20, -20, -20, -20, -20, 0.23877239227294922, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -13, -20, -20, -20, -20, -20, -20, -20, -20, 0.2549567222595215, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -12, -20, -20, -20, -20, -20, -20, -20, -20, 0.2708616256713867, 13:32:37, 7/27/2023
Aspirate, Actual Pressure (mbar), -17, -20, -20, -20, -20, -20, -20, -20, -20, 0.2870924472808838, 13:32:37, 7/27/2023
Aspirate, Trigger, -20, 1, 1, 1, 1, 1, 1, 1, 1, 0.01617717742919922, 13:32:37, 7/27/2023
Aspirate, In Progress, -20, 1, 1, 1, 1, 1, 1, 1, 1, 0.27201104164123535, 13:32:38, 7/27/2023
Aspirate, In Progress, -20, 1, 1, 1, 1, 1, 0, 0, 0, 0.39951539039611816, 13:32:38, 7/27/2023
Aspirate, Completed, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1.6650145053863525, 13:32:39, 7/27/2023
