Seyonic Pipettor Initializing...,Wed Aug  2 09:31:57 2023,
set_pressure(pressure=-100; direction=None),Wed Aug  2 09:31:57 2023,
close_valve(channel=0),Wed Aug  2 09:31:59 2023,
set_pressure(pressure=0; direction=2),Wed Aug  2 09:32:00 2023,
dispense(pressure=20),Wed Aug  2 09:32:10 2023,
set_pressure(pressure=20; direction=1),Wed Aug  2 09:32:10 2023,
set_pressure(pressure=0; direction=1),Wed Aug  2 09:32:12 2023,
set_pressure(pressure=-8; direction=None),Wed Aug  2 09:32:15 2023,
close_valve(channel=0),Wed Aug  2 09:32:16 2023,
set_pressure(pressure=0; direction=2),Wed Aug  2 09:32:17 2023,
dispense(pressure=20),Wed Aug  2 09:32:34 2023,
set_pressure(pressure=20; direction=1),Wed Aug  2 09:32:34 2023,
set_pressure(pressure=0; direction=1),Wed Aug  2 09:32:36 2023,
set_pressure(pressure=-8; direction=None),Wed Aug  2 09:32:38 2023,
close_valve(channel=0),Wed Aug  2 09:32:39 2023,
set_pressure(pressure=0; direction=2),Wed Aug  2 09:32:40 2023,
