Seyonic Pipettor Initializing...,Wed Aug  9 20:59:58 2023,
set_pressure(pressure=-8; direction=None),Wed Aug  9 20:59:59 2023,
close_valve(channel=0),Wed Aug  9 21:00:00 2023,
set_pressure(pressure=0; direction=2),Wed Aug  9 21:00:01 2023,
