Seyonic Pipettor Initializing...,Fri Sep 22 10:39:29 2023,
dispense(pressure=100),Fri Sep 22 10:39:30 2023,
set_pressure(pressure=100; direction=1),Fri Sep 22 10:39:30 2023,
set_pressure(pressure=0; direction=1),Fri Sep 22 10:39:34 2023,
