Seyonic Pipettor Initializing...,Tue Aug  8 13:27:00 2023,
set_pressure(pressure=-100; direction=None),Tue Aug  8 13:27:21 2023,
close_valve(channel=0),Tue Aug  8 13:27:22 2023,
set_pressure(pressure=0; direction=2),Tue Aug  8 13:27:23 2023,
dispense(pressure=100),Tue Aug  8 13:27:34 2023,
set_pressure(pressure=100; direction=1),Tue Aug  8 13:27:34 2023,
set_pressure(pressure=0; direction=1),Tue Aug  8 13:27:36 2023,
dispense(pressure=100),Tue Aug  8 13:27:46 2023,
set_pressure(pressure=100; direction=1),Tue Aug  8 13:27:46 2023,
set_pressure(pressure=0; direction=1),Tue Aug  8 13:27:48 2023,
