Seyonic Pipettor Initializing...,Mon Jul 31 14:27:44 2023,
dispense(pressure=20),Mon Jul 31 14:27:53 2023,
set_pressure(pressure=20; direction=1),Mon Jul 31 14:27:53 2023,
set_pressure(pressure=0; direction=1),Mon Jul 31 14:27:56 2023,
set_pressure(pressure=-8; direction=None),Mon Jul 31 14:27:58 2023,
close_valve(channel=0),Mon Jul 31 14:28:00 2023,
set_pressure(pressure=0; direction=2),Mon Jul 31 14:28:01 2023,
set_pressure(pressure=-8; direction=None),Mon Jul 31 14:28:03 2023,
close_valve(channel=0),Mon Jul 31 14:28:04 2023,
set_pressure(pressure=0; direction=2),Mon Jul 31 14:28:05 2023,
