Seyonic Pipettor Initializing...,Fri Jun 30 13:50:29 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 13:50:34 2023,
close_valve(channel=0),Fri Jun 30 13:50:38 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 13:50:39 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 13:50:44 2023,
close_valve(channel=0),Fri Jun 30 13:50:45 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 13:50:46 2023,
dispense(pressure=100),Fri Jun 30 13:51:45 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 13:51:45 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 13:51:49 2023,
