Seyonic Pipettor Initializing...,Fri Jun 30 13:45:46 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 13:45:51 2023,
close_valve(channel=0),Fri Jun 30 13:45:56 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 13:45:57 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 13:46:02 2023,
close_valve(channel=0),Fri Jun 30 13:46:03 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 13:46:04 2023,
dispense(pressure=100),Fri Jun 30 13:46:37 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 13:46:37 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 13:46:42 2023,
