Seyonic Pipettor Initializing...,Thu Nov 16 15:44:46 2023,
dispense(pressure=10),Thu Nov 16 15:44:47 2023,
set_pressure(pressure=10; direction=1),Thu Nov 16 15:44:47 2023,
set_pressure(pressure=0; direction=1),Thu Nov 16 15:44:59 2023,
