Seyonic Pipettor Initializing...,Wed Nov 15 13:00:43 2023,
dispense(pressure=100),Wed Nov 15 13:00:44 2023,
set_pressure(pressure=100; direction=1),Wed Nov 15 13:00:44 2023,
set_pressure(pressure=0; direction=1),Wed Nov 15 13:00:45 2023,
set_pressure(pressure=-100; direction=None),Wed Nov 15 13:00:48 2023,
close_valve(channel=0),Wed Nov 15 13:00:49 2023,
set_pressure(pressure=0; direction=2),Wed Nov 15 13:00:50 2023,
dispense(pressure=100),Wed Nov 15 13:01:01 2023,
set_pressure(pressure=100; direction=1),Wed Nov 15 13:01:01 2023,
set_pressure(pressure=0; direction=1),Wed Nov 15 13:01:03 2023,
