Seyonic Pipettor Initializing...,Thu Jun 29 13:30:17 2023,
dispense(pressure=100),Thu Jun 29 13:30:17 2023,
set_pressure(pressure=100; direction=1),Thu Jun 29 13:30:17 2023,
set_pressure(pressure=0; direction=1),Thu Jun 29 13:30:19 2023,
